city,street,house_number,neighbourhood,lat,lng
קריית ים,שדה יצחק,5,,32.850984,35.068231
קריית ים,ברזילי ישראל,5,,32.838962,35.060344
קריית ים,אחד העם,61,,32.838316,35.065339
קריית ים,חרובים,79,,32.856396,35.080948
קריית ים,שיקמים,126,,32.855498,35.084108
קריית ים,שד ירושלים,67,,32.848216,35.074388
קריית ים,שד ירושלים,29,,32.838043,35.066483
קריית ים,שד ירושלים,25,,32.837643,35.066291
קריית ים,שד בן צבי,35,,32.842638,35.065386
קריית ים,המייסדים,9,,32.835602,35.064370
קריית ים,המייסדים,71,,32.837664,35.065835
קריית ים,שפירא משה,2,,32.844568,35.062272
קריית ים,עגנון,5,,32.839834,35.059062
קריית ים,מורן,74,,32.856216,35.084877
קריית ים,ספיר פנחס,1,,32.854233,35.066844
קריית ים,שפירא משה,9,,32.843913,35.062703
קריית ים,שפירא משה,4,,32.844258,35.062054
קריית ים,גולומב אליהו,3,,32.850872,35.067803
קריית ים,שיקמים,76,,32.856801,35.084039
קריית ים,שיקמים,86,,32.856273,35.084129
קריית ים,יוספטל,30,,32.852902,35.066180
קריית ים,לוטם,14,,32.860533,35.084980
קריית ים,חרובים,84,,32.856688,35.080620
קריית ים,שיקמים,142,,32.855633,35.083557
קריית ים,הבשור,9,,32.852976,35.081015
קריית ים,?,29,,32.838043,35.066483
קריית ים,?,27,,32.837872,35.066279
קריית ים,המעפילים,10,,32.851710,35.067937
קריית ים,שדה יצחק,14,,32.852140,35.068776
קריית ים,גולומב אליהו,1,,32.850659,35.067705
קריית ים,שד ירושלים,35,,32.839431,35.067172
קריית ים,שיקמים,52,,32.857214,35.083890
קריית ים,אחד העם,45,,32.837806,35.065029
קריית ים,ערמונים,34,,32.857523,35.082268
קריית ים,?,14,,32.845805,35.068125
קריית ים,שרת משה,31,,32.843121,35.066206
קריית ים,שד ירושלים,95,,32.854394,35.078718
קריית ים,שד ירושלים,13,,32.836875,35.065815
קריית ים,ערמונים,92,,32.856569,35.082204
קריית ים,שיקמים,54,,32.857268,35.083918
קריית ים,שד ירושלים,65,,32.847998,35.074161
קריית ים,"לח""י",26,,32.855435,35.069509
קריית ים,?,15,,32.837064,35.065991
קריית ים,המייסדים,49,,32.836837,35.065303
קריית ים,ערמונים,29,,32.857111,35.083190
קריית ים,ברזילי ישראל,3,,32.838700,35.060130
קריית ים,סולד רוברט,22,,32.837050,35.061631
קריית ים,ספיר פנחס,25,,32.842956,35.060783
קריית ים,הבשור,13,,32.853023,35.080885
קריית ים,לוחמי הגטאות,18,,32.852394,35.069171
קריית ים,אחד העם,59,,32.838259,35.065307
קריית ים,חרובים,83,,32.856383,35.080753
קריית ים,הברוש,6,,32.842374,35.065832
קריית ים,נרקיס,14,,32.845625,35.075885
קריית ים,"שז""ר זלמן",6,,32.840092,35.066654
קריית ים,סביון,1,,32.846665,35.077586
קריית ים,המעפילים,22,,32.853351,35.068670
קריית ים,סנש חנה,4,,32.844208,35.062720
קריית ים,שיקמים,48,,32.857148,35.084133
קריית ים,המייסדים,51,,32.836798,35.065341
קריית ים,אחד העם,23,,32.836689,35.064286
קריית ים,"ניל""י",10,,32.853644,35.075651
קריית ים,פרץ,24,,32.840012,35.062528
קריית ים,שד אלון יגאל,32,,32.843289,35.076770
קריית ים,פרץ,17,,32.840117,35.062193
קריית ים,סולד הנריאטה,23,,32.848530,35.074093
קריית ים,סנש חנה,10,,32.843927,35.063197
קריית ים,שרת משה,29,,32.843047,35.066355
קריית ים,אורן,8,,32.854736,35.069689
קריית ים,העליה,4,,32.846412,35.069927
קריית ים,שד ירושלים,88,,32.852146,35.078854
קריית ים,שד ההסתדרות,10,,32.850726,35.075668
קריית ים,גולומב אליהו,6,,32.851173,35.068001
קריית ים,נרקיס,1,,32.845934,35.077395
קריית ים,שדה יצחק,21,,32.853011,35.069200
קריית ים,המייסדים,10,,32.837037,35.065664
קריית ים,אחד העם,47,,32.837852,35.065047
קריית ים,גלבוע,4,,32.847581,35.070509
קריית ים,שד אלון יגאל,18,,32.844663,35.077751
קריית ים,חרובים,55,,32.856643,35.081009
קריית ים,לכיש,23,,32.851084,35.080730
קריית ים,ברזילי ישראל,6,,32.838731,35.060751
קריית ים,לוחמי הגטאות,4,,32.850766,35.068463
קריית ים,מורן,56,,32.856767,35.084841
קריית ים,שד ביאליק,9,,32.837211,35.063129
קריית ים,סולד הנריאטה,21,,32.848390,35.073803
קריית ים,שיקמים,50,,32.857011,35.084170
קריית ים,צאלון,32,,32.858458,35.085578
קריית ים,הבשור,14,,32.853272,35.081059
קריית ים,שד הרצל,39,,32.837713,35.065377
קריית ים,לבון פנחס,27,,32.852119,35.076689
קריית ים,שד ויצמן,15,,32.850364,35.071639
קריית ים,הקוממיות,3,,32.852451,35.067792
קריית ים,שדה יצחק,23,,32.853237,35.069313
קריית ים,מנדלי מוכר ספרים,5,,32.838745,35.062752
קריית ים,שיקמים,74,,32.856719,35.083860
קריית ים,"שז""ר זלמן",23,,32.841604,35.062849
קריית ים,שד בן צבי,41,,32.842253,35.065106
קריית ים,אחד העם,67,,32.838430,35.065403
קריית ים,שד ההסתדרות,4,,32.849721,35.075099
קריית ים,הרב משאש יוסף,8,,32.854861,35.077338
קריית ים,שרת משה,77,,32.844630,35.062922
קריית ים,"שז""ר זלמן",20,,32.841137,35.064780
קריית ים,שד הרצל,11,,32.836495,35.064606
קריית ים,גפן,1,,32.854564,35.073372
קריית ים,ברדיצ'בסקי,43,,32.838383,35.064922
קריית ים,?,23,,32.837543,35.066237
קריית ים,שד בן צבי,26,,32.840663,35.063308
קריית ים,שפרינצק,10,,32.847051,35.068778
קריית ים,מודיעין,6,,32.850689,35.079456
קריית ים,לכיש,34,,32.852455,35.082048
קריית ים,הנגב,22,,32.851617,35.079711
קריית ים,הברוש,2,,32.842497,35.066038
קריית ים,ערמונים,90,,32.856295,35.082319
קריית ים,הרב משאש יוסף,7,,32.852592,35.077490
קריית ים,ברדיצ'בסקי,17,,32.837166,35.064125
קריית ים,שד הרצל,69,,32.839502,35.066344
קריית ים,המייסדים,43,,32.836686,35.065242
קריית ים,אחד העם,29,,32.836949,35.064459
קריית ים,?,62,,32.846921,35.074452
קריית ים,בורוכוב,3,,32.850493,35.069465
קריית ים,שד אלון יגאל,12,,32.845254,35.078171
קריית ים,תאנה,2,,32.855020,35.072019
קריית ים,להמן הרברט,6,,32.846998,35.070395
קריית ים,מודיעין,12,,32.851002,35.079672
קריית ים,שרת משה,27,,32.842974,35.066504
קריית ים,שיקמים,2,,32.857969,35.084131
קריית ים,קרן קימת,3,,32.839074,35.066604
קריית ים,בובר מרטין,2,,32.842512,35.068444
קריית ים,יוספטל,26,,32.852278,35.066391
קריית ים,שיקמים,84,,32.856271,35.084177
קריית ים,ערמונים,101,,32.855824,35.083402
קריית ים,סולד רוברט,32,,32.838006,35.060158
קריית ים,תבור,11,,32.855350,35.082259
קריית ים,אשל,3,,32.842215,35.066144
קריית ים,חרובים,34,,32.857481,35.080323
קריית ים,סולד הנריאטה,9,,32.846226,35.071893
קריית ים,ספיר פנחס,11,,32.852133,35.065751
קריית ים,שיקמים,92,,32.856472,35.083898
קריית ים,ערמונים,23,,32.857276,35.083310
קריית ים,שד ויצמן,19,,32.850630,35.070641
קריית ים,אחד העם,17,,32.836334,35.063773
קריית ים,ערמונים,118,,32.855991,35.082240
קריית ים,ארן זלמן,6,,32.842639,35.064088
קריית ים,מורן,16,,32.856748,35.085890
קריית ים,שד ירושלים,96,,32.854105,35.079946
קריית ים,שיקמים,14,,32.857898,35.083652
קריית ים,שד ירושלים,27,,32.837872,35.066279
קריית ים,קרן קימת,15,,32.840010,35.067111
קריית ים,ארזים,10,,32.857883,35.081364
קריית ים,פרישמן,3,,32.838471,35.062125
קריית ים,סולד הנריאטה,10,,32.847004,35.072027
קריית ים,שד ירושלים,100,,32.854822,35.080180
קריית ים,ברדיצ'בסקי,13,,32.837004,35.063949
קריית ים,חרובים,30,,32.857548,35.080091
קריית ים,לכיש,51,,32.852643,35.081819
קריית ים,סולד הנריאטה,13,,32.847105,35.072687
קריית ים,בורוכוב,6,,32.851044,35.069844
קריית ים,שד ביאליק,8,,32.838048,35.064162
קריית ים,אלון,2,,32.842736,35.065742
קריית ים,שד ירושלים,81,,32.851815,35.077423
קריית ים,"אצ""ל",9,,32.854114,35.073641
קריית ים,שדה יצחק,2,,32.850667,35.068041
קריית ים,לכיש,49,,32.852586,35.081839
קריית ים,"אצ""ל",5,,32.853915,35.074070
קריית ים,סולד רוברט,30,,32.837891,35.060435
קריית ים,סולד הנריאטה,38,,32.848581,35.073480
קריית ים,גלבוע,10,,32.848019,35.070899
קריית ים,שיקמים,1,,32.857341,35.084485
קריית ים,?,33,,32.838901,35.066971
קריית ים,שד ירושלים,63,,32.846938,35.073071
קריית ים,שמעון,4,,32.846956,35.066793
קריית ים,שד ויצמן,30,,32.851733,35.068805
קריית ים,סולד הנריאטה,40,,32.848474,35.073395
קריית ים,סולד הנריאטה,34,,32.848367,35.073309
קריית ים,"לח""י",24,,32.855375,35.069696
קריית ים,שד ירושלים,49,,32.841548,35.068423
קריית ים,הדס,8,,32.855891,35.070606
קריית ים,?,19,,32.837336,35.066126
קריית ים,שד ירושלים,72,,32.848744,35.076250
קריית ים,שד ירושלים,61,,32.846714,35.072836
קריית ים,שד ירושלים,19,,32.837336,35.066126
קריית ים,שד ביאליק,10,,32.838405,35.064451
קריית ים,לכיש,1,,32.850243,35.080175
קריית ים,?,30,,32.841330,35.062096
קריית ים,נעמן,6,,32.846205,35.069248
קריית ים,העליה,8,,32.845727,35.069363
קריית ים,ספיר פנחס,43,,32.840691,35.059119
קריית ים,לוטם,10,,32.860587,35.085390
קריית ים,ברזילי ישראל,12,,32.839228,35.061137
קריית ים,ערמונים,12,,32.857968,35.081941
קריית ים,ציפורן,4,,32.847306,35.078110
קריית ים,שד ויצמן,31,,32.851537,35.068458
קריית ים,צאלון,18,,32.858856,35.087409
קריית ים,סביון,22,,32.844492,35.076768
קריית ים,גולומב אליהו,15,,32.852381,35.068522
קריית ים,שדה יצחק,13,,32.852066,35.068721
קריית ים,ארן זלמן,5,,32.843340,35.064163
קריית ים,שד אלון יגאל,30,,32.843490,35.076911
קריית ים,שד אלון יגאל,28,,32.843687,35.077047
קריית ים,יוסף,6,,32.849415,35.067482
קריית ים,סולד רוברט,16,,32.836227,35.062757
קריית ים,דקל,5,,32.842982,35.065892
קריית ים,גולומב אליהו,20,,32.853028,35.068856
קריית ים,המעפילים,11,,32.852002,35.068048
קריית ים,שדה יצחק,20,,32.852864,35.069090
קריית ים,מודיעין,16,,32.850878,35.079588
קריית ים,צאלון,16,,32.859024,35.087866
קריית ים,נמרי יעקב,7,,32.838675,35.062286
קריית ים,"שז""ר זלמן",32,,32.842085,35.062710
קריית ים,חרובים,69,,32.856582,35.081646
קריית ים,בובר מרטין,8,,32.842903,35.068699
קריית ים,לכיש,41,,32.851871,35.081343
קריית ים,שד ויצמן,26,,32.851500,35.069550
קריית ים,שד ירושלים,7,,32.836188,35.065558
קריית ים,שד ירושלים,87,,32.853466,35.078644
קריית ים,מורן,54,,32.856698,35.084828
קריית ים,סולד רוברט,42,,32.839246,35.058319
קריית ים,עציון,11,,32.847697,35.071647
קריית ים,ציפורן,14,,32.848313,35.077905
קריית ים,שד הרצל,23,,32.836963,35.064914
קריית ים,שד אלון יגאל,16,,32.844841,35.077866
קריית ים,אורן,9,,32.855134,35.069495
קריית ים,שד הרצל,55,,32.838391,35.065782
קריית ים,סנש חנה,18,,32.843691,35.063787
קריית ים,ערמונים,51,,32.856855,35.083031
קריית ים,שד ירושלים,43,,32.840881,35.067929
קריית ים,אחד העם,31,,32.836979,35.064415
קריית ים,חרובים,81,,32.856413,35.080767
קריית ים,שד ירושלים,84,,32.851316,35.078339
קריית ים,המייסדים,35,,32.836425,35.065111
קריית ים,סולד הנריאטה,27,,32.849197,35.074698
קריית ים,חרובים,45,,32.857279,35.080988
קריית ים,ארזים,12,,32.857883,35.081411
קריית ים,ישעיהו ישראל,2,,32.841392,35.060677
קריית ים,חרובים,16,,32.857965,35.080224
קריית ים,הרב משאש יוסף,4,,32.855343,35.077406
קריית ים,שד אלון יגאל,14,,32.845028,35.078014
קריית ים,מורן,38,,32.856244,35.085117
קריית ים,ציפורן,5,,32.847475,35.077822
קריית ים,ארזים,6,,32.857902,35.081157
קריית ים,שד הרצל,67,,32.839321,35.066246
קריית ים,סולד הנריאטה,6,,32.846664,35.071701
קריית ים,ערמונים,78,,32.856713,35.082421
קריית ים,קרן קימת,8,,32.839515,35.066760
קריית ים,שיקמים,120,,32.855983,35.084211
קריית ים,העליה,6,,32.846030,35.069575
קריית ים,"שז""ר זלמן",29,,32.842004,35.061932
קריית ים,לוחמי הגטאות,5,,32.850883,35.068499
קריית ים,רקפת,4,,32.843428,35.075522
קריית ים,ערמונים,30,,32.857486,35.082094
קריית ים,אלי כהן,25,,32.841782,35.065036
קריית ים,?,21,,32.837433,35.066172
קריית ים,שד הרצל,45,,32.837903,35.065486
קריית ים,סנש חנה,20,,32.843626,35.063880
קריית ים,המייסדים,13,,32.835705,35.064448
קריית ים,ציפורן,8,,32.847694,35.078019
קריית ים,אחד העם,63,,32.838502,35.065400
קריית ים,ערמונים,41,,32.857209,35.082741
קריית ים,מורן,19,,32.856653,35.086161
קריית ים,יהודה,3,,32.848116,35.065618
קריית ים,ספיר פנחס,27,,32.842581,35.060689
קריית ים,סולד רוברט,12,,32.835946,35.063270
קריית ים,שד ירושלים,23,,32.837543,35.066237
קריית ים,הבשור,1,,32.852836,35.081347
קריית ים,סביון,29,,32.843475,35.076415
קריית ים,המעפילים,21,,32.853226,35.068612
קריית ים,ערמונים,112,,32.856051,35.082053
קריית ים,גלעד,5,,32.856013,35.080749
קריית ים,גולומב אליהו,4,,32.850972,35.067900
קריית ים,שיקמים,88,,32.856404,35.084097
קריית ים,עציון,8,,32.847467,35.071406
קריית ים,הקוממיות,7,,32.852883,35.068020
קריית ים,אחד העם,3,,32.836080,35.063418
קריית ים,שד ירושלים,106,,32.856494,35.080135
קריית ים,להמן הרברט,13,,32.847740,35.069652
קריית ים,הבשור,16,,32.853284,35.080991
קריית ים,העליה,9,,32.845532,35.069276
קריית ים,ארזים,26,,32.857893,35.083137
קריית ים,חרובים,49,,32.856962,35.080964
קריית ים,?,17,,32.837270,35.066067
קריית ים,"שז""ר זלמן",17,,32.841127,35.063745
קריית ים,מורן,57,,32.855906,35.084755
קריית ים,מנדלי מוכר ספרים,2,,32.838136,35.062375
קריית ים,שד ירושלים,78,,32.849772,35.077172
קריית ים,"שז""ר זלמן",22,,32.841163,35.064441
קריית ים,אחד העם,11,,32.836197,35.063630
