city,street,house_number,neighbourhood,lat,lng
בית שמש,נהר הירדן,98,שכונת רמת בית שמש א,31.711886,35.001473
בית שמש,נחל לכיש,23,,31.713141,34.992540
בית שמש,רבי יוסי בן קיסמא,7,שכונת בית ומנוחה,31.735693,34.998867
בית שמש,כביש 38,4,,31.728715,34.993143
בית שמש,התאנה,21,,31.745169,34.977567
בית שמש,סיתוונית,6,,31.736820,34.984579
בית שמש,התפוח,29,,31.746054,34.975057
בית שמש,רבי יהושע,12,,31.731215,34.991658
בית שמש,הארזים,102,,31.743021,34.976465
בית שמש,דרך רבין יצחק,9,,31.747436,34.994266
בית שמש,הכלנית,27,,31.738598,34.978330
בית שמש,התפוח,24,שכונת גבעת סביון,31.746327,34.975040
בית שמש,יצחק שדה,19,שכונת נווה ספיר,31.743297,34.982069
בית שמש,הנשיא,7,,31.747910,34.985020
בית שמש,ביאליק,31,,31.750982,34.981782
בית שמש,ביאליק,18,,31.752729,34.982347
בית שמש,שקמה,5,,31.748092,34.984132
בית שמש,נחל תמר,8,,31.709703,34.994779
בית שמש,התפוח,12,שכונת גבעת סביון,31.745794,34.974431
בית שמש,החרש,3,,31.757687,34.989369
בית שמש,הדולב,10,,31.715864,34.998871
בית שמש,הארזים,132,,31.741676,34.978702
בית שמש,נחל ערוגות,9,,31.716675,34.987576
בית שמש,דורי יעקב,2,שכונת נווה ספיר,31.743469,34.983181
בית שמש,נחל רזיאל,2,,31.711320,35.000172
בית שמש,האורן,4,,31.743276,34.977168
בית שמש,הגולן,24,,31.744889,34.989564
בית שמש,הדולב,13,שכונת רמת בית שמש א,31.714537,34.997008
בית שמש,רזיאל דוד,17,שכונת נווה ספיר,31.742640,34.984296
בית שמש,הגפן,1,,31.747550,34.989853
בית שמש,נהר הירדן,16,,31.734396,34.991857
בית שמש,נחל שמשון,5,,31.714177,35.000423
בית שמש,הדובדבן,17,,31.744266,34.980478
בית שמש,סיתוונית,4,,31.736917,34.984751
בית שמש,סמדר,8,שכונת מרכז העיר,31.747327,34.988606
בית שמש,הדובדבן,20,,31.744299,34.980235
בית שמש,הארבל,13,,31.746656,34.997078
בית שמש,ראובן,13,,31.739426,34.989727
בית שמש,הערבה,18,,31.745766,34.975703
בית שמש,החרצית,3,,31.735738,34.980902
בית שמש,ההדס,1,,31.743820,34.975033
בית שמש,אבא נעמת,10,,31.750173,34.989745
בית שמש,שמעון,60,,31.738621,34.985592
בית שמש,אור שמח,9,,31.738981,34.994426
בית שמש,שד הדקל,16,,31.741494,34.980540
בית שמש,השושן,22,,31.736471,34.980878
בית שמש,"רמב""ם",50,שכונת מרכז העיר,31.751266,34.994267
בית שמש,הערבה,22,,31.745674,34.975326
בית שמש,הר בשן,16,שכונת פסגת השבע,31.746516,34.997729
בית שמש,החרובים,6,שכונת גבעת סביון,31.743358,34.978745
בית שמש,הארזים,12,,31.743857,34.980053
בית שמש,הצאלה,9,,31.741790,34.977436
בית שמש,תכלת מרדכי,11,,31.733509,34.988810
בית שמש,?,48,שכונת רמת בית שמש ב,31.727281,34.993717
בית שמש,הערבה,8,שכונת גבעת סביון,31.745878,34.975259
בית שמש,הארז,7,,31.742762,34.975891
בית שמש,ראובן,25,,31.739681,34.988630
בית שמש,ראובן,93,,31.738774,34.983140
בית שמש,השושן,17,,31.736552,34.983253
בית שמש,שביל הגיחון,11,שכונת רמת בית שמש א,31.714896,35.000053
בית שמש,הציפורן,5,,31.736763,34.976596
בית שמש,מנוח,11,,31.747902,34.978989
בית שמש,"שביל הל""ה",24,,31.748896,34.996336
בית שמש,רבן יוחנן בן זכאי,29,שכונת רמת בית שמש ב,31.722770,34.988945
בית שמש,עמק הזיתים,3,,31.747227,34.990554
בית שמש,נהר הירדן,72,,31.717727,34.998859
בית שמש,השושן,21,,31.736370,34.982893
בית שמש,אבא נעמת,8,,31.749961,34.989488
בית שמש,המשלט,5,,31.751475,34.990476
בית שמש,הר מירון,9,,31.745931,34.997238
בית שמש,בן אליעזר,1,,31.741433,34.983837
בית שמש,הדולב,6,,31.716036,34.999226
בית שמש,העליה,5,,31.751844,34.987262
בית שמש,נחל נועם,12,,31.710478,34.991428
בית שמש,הארזים,22,,31.743919,34.979572
בית שמש,בן עזאי,22,שכונת בית ומנוחה,31.737049,34.997935
בית שמש,השיזף,1,,31.741735,34.978452
בית שמש,רימון,10,,31.747942,34.982801
בית שמש,דם המכבים,17,,31.750432,34.988012
בית שמש,הר המוריה,30,,31.745478,34.997439
בית שמש,התאנה,6,שכונת גבעת סביון,31.744692,34.977884
בית שמש,הארזים,46,,31.745510,34.975666
בית שמש,הנרקיס,36,,31.736482,34.978292
בית שמש,רבן יוחנן בן זכאי,3,,31.722280,34.993704
בית שמש,הכלנית,25,,31.738473,34.978616
בית שמש,עקביא בן מהללאל,9,שכונת בית ומנוחה,31.736953,34.998797
בית שמש,בן גרא,2,,31.751989,34.985687
בית שמש,רבן יוחנן בן זכאי,19,,31.722582,34.990705
בית שמש,בן צבי,6,שכונת מרכז העיר,31.748563,34.986802
בית שמש,הנשיא,39,,31.747265,34.980951
בית שמש,בן גוריון פולה,1,,31.743545,34.980840
בית שמש,עקביא בן מהללאל,6,שכונת בית ומנוחה,31.736727,34.999118
בית שמש,הנשיא,53,,31.748449,34.979860
בית שמש,הנורית,11,,31.738270,34.980230
בית שמש,הנורית,2,,31.739129,34.981275
בית שמש,ארלוזורוב,5,,31.752844,34.987876
בית שמש,הותיקים,11,,31.751037,34.994027
בית שמש,החלוצים,14,,31.753969,34.988764
בית שמש,רזיאל דוד,16,שכונת נווה ספיר,31.742444,34.983736
בית שמש,נחל זוהר,4,"שכונת שז""ר",31.714434,34.987917
בית שמש,שביל התמרים,4,שכונת מרכז העיר,31.753616,34.986715
בית שמש,התפוח,10,שכונת גבעת סביון,31.745648,34.974470
בית שמש,ז'בוטינסקי,20,,31.752566,34.994465
בית שמש,החצב,13,,31.736638,34.981125
בית שמש,נחל שניר,6,,31.709663,34.991670
בית שמש,מנדלר אלברט,1,שכונת נווה ספיר,31.742202,34.988375
בית שמש,ההדס,12,,31.743210,34.974708
בית שמש,ראובן,49,שכונת קרית אריה שיינפלד,31.739475,34.986560
בית שמש,נחל אלכסנדר,7,שכונת רמת בית שמש א,31.712287,35.001213
בית שמש,נהר הירדן,28,,31.731036,34.993998
בית שמש,הארזים,62,,31.745355,34.975102
בית שמש,שביל האשל,16,,31.754262,34.990732
בית שמש,האלה,13,,31.751000,34.980205
בית שמש,דורי יעקב,12,,31.743342,34.982746
בית שמש,הרקפת,1,,31.741903,34.979707
בית שמש,הגפן,10,,31.746692,34.988661
בית שמש,דם המכבים,14,,31.750939,34.988360
בית שמש,רבי יוסי בן קיסמא,9,שכונת בית ומנוחה,31.735644,34.998327
בית שמש,נחל נועם,14,,31.710798,34.991899
בית שמש,עלית הנוער,1,,31.746125,34.992115
בית שמש,הר גבנונים,5,,31.746277,34.996577
בית שמש,דם המכבים,19,,31.750224,34.987865
בית שמש,בן אליעזר,12,שכונת קרית בן אליעזר,31.741352,34.982495
בית שמש,השיטה,8,,31.744361,34.978938
בית שמש,אבא נעמת,6,,31.749827,34.989230
בית שמש,הארזים,43,,31.744845,34.975042
בית שמש,רבי צדקה יהודה,1,,31.744507,34.999395
בית שמש,רבן יוחנן בן זכאי,11,,31.722667,34.992464
בית שמש,הותיקים,3,,31.750669,34.994910
בית שמש,אור שמח,30,,31.740380,34.994869
בית שמש,נחל שורק,16,,31.716461,34.993652
בית שמש,הגולן,19,,31.744499,34.989136
בית שמש,שמעון,28,,31.739385,34.988003
בית שמש,המשלט,13,,31.750692,34.993006
בית שמש,ראובן,79,,31.738339,34.983963
בית שמש,נחל נחשון,4,שכונת רמת בית שמש א,31.714638,34.994000
בית שמש,"רמב""ם",14,,31.753350,34.988859
בית שמש,נחל לוז,6,,31.711057,34.995563
בית שמש,הנשיא,26,,31.747625,34.980996
בית שמש,הארבל,7,,31.747081,34.996897
בית שמש,נחל מטע,6,,31.712806,34.998896
בית שמש,נחל אלכסנדר,3,שכונת רמת בית שמש א,31.712626,35.001026
בית שמש,הברוש,4,,31.741337,34.978702
בית שמש,האלה,3,,31.750637,34.979237
בית שמש,הארזים,44,שכונת גבעת סביון,31.745548,34.975746
בית שמש,התאנה,20,,31.745105,34.977661
בית שמש,הגפן,19,,31.746270,34.987948
בית שמש,שביל האשל,4,,31.754613,34.989118
בית שמש,נחל רפאים,34,,31.711231,34.996904
בית שמש,לוין אריה,4,,31.741799,34.986987
בית שמש,עמק הזיתים,27,,31.745611,34.990280
בית שמש,לנר דן,6,,31.742357,34.991912
בית שמש,החרובים,13,,31.743657,34.977450
בית שמש,המסגר,25,,31.754287,34.997299
בית שמש,הגולן,22,,31.744849,34.989794
בית שמש,הבנאי,7,,31.755895,34.992825
בית שמש,הארזים,20,,31.743944,34.979657
בית שמש,שביל התמרים,1,,31.753590,34.986939
בית שמש,המורה יעקב,2,,31.748161,34.987731
בית שמש,השיטה,1,,31.744516,34.978424
בית שמש,תדהר,7,,31.742873,34.978399
בית שמש,התפוח,8,שכונת גבעת סביון,31.745537,34.974508
בית שמש,רזיאל דוד,4,,31.742619,34.982133
בית שמש,רימון,6,,31.747978,34.983417
בית שמש,הארז,8,,31.743103,34.975546
בית שמש,נחל אל-על,5,,31.711533,35.000411
בית שמש,נחל תמנע,12,,31.714890,34.997554
בית שמש,בן צבי,15,שכונת מרכז העיר,31.748285,34.988108
בית שמש,הר מירון,3,,31.746115,34.997165
בית שמש,השושן,31,,31.735914,34.981890
בית שמש,שער השמיים,7,שכונת בית ומנוחה,31.741198,34.993494
בית שמש,החלוצים,19,,31.754125,34.989551
בית שמש,רבי טרפון,2,,31.724242,34.995630
בית שמש,הר בשן,12,שכונת פסגת השבע,31.746637,34.997604
בית שמש,הארזים,10,שכונת גבעת סביון,31.743883,34.980166
בית שמש,השבעה,21,,31.750341,34.981986
בית שמש,השיטה,12,,31.744421,34.979297
בית שמש,עמק הזיתים,30,,31.745362,34.988696
בית שמש,בן צבי,33,,31.748984,34.990660
בית שמש,ז'בוטינסקי,21,,31.752818,34.994612
בית שמש,הר גבנונים,1,,31.746451,34.996451
בית שמש,החלוצים,32,,31.753139,34.991448
בית שמש,דליה,6,,31.747934,34.986429
בית שמש,בנאי יוסי,1,,31.752420,34.980065
בית שמש,נחל אל-על,2,,31.712216,35.000948
בית שמש,רבי פנחס בן יאיר,14,,31.734845,34.992984
בית שמש,החרובים,19,,31.744069,34.976556
בית שמש,עמק הזיתים,29,,31.745800,34.989866
בית שמש,ז'בוטינסקי,31,,31.752365,34.995852
בית שמש,השיטה,19,,31.744749,34.978952
בית שמש,החרובים,18,,31.744206,34.976899
בית שמש,מנדלר אלברט,2,שכונת נווה ספיר,31.742107,34.988720
בית שמש,הארזים,38,,31.744344,34.978589
בית שמש,ביאליק,32,,31.751799,34.981481
בית שמש,עמק הזיתים,8,,31.746557,34.989855
בית שמש,שביל הגיחון,3,שכונת רמת בית שמש א,31.715791,34.999828
בית שמש,הארזים,130,,31.741767,34.978559
בית שמש,הדובדבן,23,,31.744364,34.979974
בית שמש,ראובן,95,,31.738864,34.983071
בית שמש,רבי יוסי בן קיסמא,31,,31.737236,34.997006
בית שמש,תאשור,3,,31.743010,34.977671
בית שמש,צפת,7,"שכונת שז""ר",31.713223,34.985269
בית שמש,הר מירון,5,,31.746047,34.997133
בית שמש,היסמין,23,,31.739873,34.974687
בית שמש,שמעון,26,שכונת קרית אריה שיינפלד,31.739353,34.988230
בית שמש,אחיעזר,4,שכונת בית ומנוחה,31.741163,34.994104
בית שמש,נחל שמשון,6,,31.713763,34.999982
בית שמש,שביל האשל,58,,31.752046,34.996462
בית שמש,הארזים,90,,31.743548,34.975622
בית שמש,שביל התמרים,8,שכונת מרכז העיר,31.754059,34.986651
בית שמש,ראובן,53,,31.739255,34.986157
בית שמש,שביל האשל,12,,31.754438,34.990183
בית שמש,שער השמיים,3,שכונת בית ומנוחה,31.740921,34.992985
בית שמש,נחל עין גדי,27,,31.715784,34.981416
בית שמש,התאנה,13,שכונת גבעת סביון,31.744947,34.978218
בית שמש,רזיאל דוד,13,שכונת נווה ספיר,31.742817,34.983389
בית שמש,הנשיא,41,,31.747296,34.980687
בית שמש,התפוח,4,שכונת גבעת סביון,31.745415,34.974689
בית שמש,שד נחל צאלים,6,"שכונת שז""ר",31.712757,34.987680
בית שמש,הארזים,138,,31.741240,34.979244
בית שמש,סיני,19,,31.749826,34.997757
בית שמש,נחל אל-על,6,,31.711906,35.000703
בית שמש,הגולן,26,,31.744842,34.989319
בית שמש,בן צבי,11,,31.748253,34.987363
בית שמש,רימון,1,,31.747751,34.983698
בית שמש,דליה,9,,31.747698,34.986451
בית שמש,שד הדקל,11,,31.739396,34.982967
בית שמש,שמעון,43,שכונת קרית אריה שיינפלד,31.738854,34.987144
בית שמש,נחל רפאים,17,,31.709211,34.997828
בית שמש,הר בשן,6,שכונת פסגת השבע,31.746828,34.997508
בית שמש,המשלט,28,,31.749400,34.995190
בית שמש,המסגר,26,,31.754690,34.997186
בית שמש,הכלנית,14,,31.739160,34.979693
בית שמש,נחל תמר,14,,31.709788,34.994311
בית שמש,נחל יעלה,8,,31.716337,34.999056
בית שמש,נחל רפאים,3,,31.710272,35.001140
בית שמש,נחל נועם,4,,31.711242,34.991548
בית שמש,הגפן,20,שכונת מרכז העיר,31.746446,34.986834
בית שמש,המסגר,7,,31.756432,34.992852
בית שמש,הארזים,42,,31.745498,34.975797
בית שמש,השיטה,22,,31.744760,34.978710
בית שמש,דרך רבין יצחק,11,,31.747494,34.994076
בית שמש,נהר הירדן,100,שכונת רמת בית שמש א,31.711516,35.001435
בית שמש,הכלנית,12,,31.739229,34.979912
בית שמש,השושן,20,,31.736335,34.981037
בית שמש,הארבל,11,,31.746745,34.997127
בית שמש,מגן קלמן,2,שכונת נווה ספיר,31.741899,34.990344
בית שמש,הארזים,57,,31.743743,34.975892
בית שמש,נהר הירדן,96,שכונת רמת בית שמש א,31.712231,35.001385
בית שמש,החבצלת,5,,31.736050,34.979765
בית שמש,רימון,7,,31.747850,34.983139
בית שמש,נחל מאור,20,,31.709300,34.998916
נס ציונה,אלה,3,שכונת גבעת התור,31.940627,34.797528
נס ציונה,אלה,4,שכונת גבעת התור,31.940551,34.797823
נס ציונה,אלה,2,שכונת גבעת התור,31.940354,34.797766
נס ציונה,אלה,1,שכונת גבעת התור,31.940335,34.797474
נס ציונה,אלה,5,שכונת גבעת התור,31.940866,34.797642
נס ציונה,אלה,6,שכונת גבעת התור,31.940860,34.797871
נס ציונה,אלון,14,שכונת גבעת התור,31.939156,34.795834
נס ציונה,אלון,16,שכונת גבעת התור,31.938920,34.795812
נס ציונה,אלון,18,שכונת גבעת התור,31.938773,34.795735
נס ציונה,אלון,4,שכונת גבעת התור,31.940080,34.795386
נס ציונה,אלון,2,שכונת גבעת התור,31.940235,34.795310
נס ציונה,אלון,1,שכונת גבעת התור,31.940220,34.795652
