city,street,house_number,neighbourhood,lat,lng
טירת כרמל,הצנחנים,13,,32.757274,34.973760
טירת כרמל,שרת משה,5,שכונת עמידר,32.764435,34.970272
טירת כרמל,אלבז נתן,5,שכונת כהן,32.755631,34.972595
טירת כרמל,שרת משה,53,שכונת עמידר,32.760774,34.968896
טירת כרמל,נורי דוד,112,,32.756708,34.971151
טירת כרמל,הפטיש,5,,32.767614,34.967932
טירת כרמל,רזיאל,14,שכונת בן צבי,32.751754,34.972349
טירת כרמל,תנופה,7,,32.770215,34.971939
טירת כרמל,הורדים,8,,32.765705,34.972415
טירת כרמל,מעלה נוף,20,שכונת מעלה נוף,32.767647,34.975653
טירת כרמל,ויצמן,35,שכונת כהן,32.757127,34.969614
טירת כרמל,?,23,שכונת עמידר,32.762056,34.972380
טירת כרמל,גורדון,7,שכונת גיורא,32.752896,34.971215
קרית טבעון,אורנים,16,,32.718285,35.126853
קרית טבעון,אורנים,11,,32.718138,35.127947
קרית טבעון,אורנים,5,,32.718592,35.128707
קרית טבעון,אורנים,42,,32.718422,35.123651
קרית טבעון,אורנים,50,,32.718205,35.122840
קרית טבעון,אורנים,49,,32.717769,35.122691
קרית טבעון,אורנים,41,,32.717938,35.123535
קרית טבעון,אורנים,26,,32.718181,35.125691
קרית טבעון,אורנים,17,,32.718038,35.127288
קרית טבעון,אורנים,52,,32.718143,35.122618
קרית טבעון,אורנים,4,,32.718725,35.128041
קרית טבעון,אורנים,1,,32.718865,35.129090
קרית טבעון,אורנים,19,,32.717922,35.127076
קרית טבעון,אורנים,6,,32.718619,35.127908
קרית טבעון,אורנים,51,,32.717719,35.122327
קרית טבעון,אורנים,48,,32.718290,35.123058
קרית טבעון,אורנים,10,,32.718404,35.127505
קרית טבעון,אורנים,24,,32.718147,35.125959
קרית טבעון,אורנים,2,,32.718889,35.128335
קרית טבעון,אורנים,23,,32.717755,35.126621
קרית טבעון,אורנים,43,,32.717917,35.123286
קרית טבעון,אילה,3,,32.703674,35.132060
קרית טבעון,אילה,13,,32.702291,35.133373
קרית טבעון,אילה,2,,32.704396,35.131737
קרית טבעון,אילה,9,,32.702821,35.132878
קרית טבעון,יגאל אלון,30,,32.713188,35.117390
קרית טבעון,יגאל אלון,9,,32.711494,35.114617
קרית טבעון,יגאל אלון,17,,32.712021,35.113842
קרית טבעון,יגאל אלון,32,,32.713186,35.117597
קרית טבעון,יגאל אלון,4,,32.712534,35.114471
קרית טבעון,יגאל אלון,10,,32.712693,35.115803
קרית טבעון,יגאל אלון,27,,32.712906,35.114137
קרית טבעון,יגאל אלון,21,,32.712434,35.113799
קרית טבעון,יגאל אלון,11,,32.711584,35.114370
קרית טבעון,יגאל אלון,19,,32.712231,35.113860
קרית טבעון,יגאל אלון,20,,32.712924,35.116395
קרית טבעון,יגאל אלון,24,,32.712823,35.116974
קרית טבעון,יגאל אלון,23,,32.712639,35.113870
קרית טבעון,יגאל אלון,39,,32.713354,35.116787
קרית טבעון,אלונים,53,,32.717461,35.129110
קרית טבעון,אלונים,23,,32.717451,35.125531
קרית טבעון,אלונים,55,,32.717629,35.129202
קרית טבעון,אלונים,14,,32.716916,35.125165
קרית טבעון,אלונים,49,,32.717162,35.128727
קרית טבעון,אלונים,24,,32.716570,35.126638
קרית טבעון,אלונים,67,,32.718918,35.129308
קרית טבעון,אלונים,40,,32.716554,35.128671
קרית טבעון,אלונים,69,,32.719798,35.129179
קרית טבעון,אלונים,21,,32.717328,35.125230
קרית טבעון,אלונים,83,,32.721218,35.129318
קרית טבעון,אלונים,73,,32.720144,35.129198
קרית טבעון,אלונים,29,,32.717104,35.126466
קרית טבעון,אלונים,17,,32.717206,35.124738
קרית טבעון,אלונים,56,,32.717760,35.129816
קרית טבעון,אלונים,15,,32.717068,35.124592
קרית טבעון,אלונים,5,,32.716157,35.124243
קרית טבעון,אלונים,74,,32.720025,35.129629
קרית טבעון,אלונים,38,,32.716521,35.128450
קרית טבעון,אלונים,62,,32.718303,35.129924
קרית טבעון,אלונים,13,,32.716955,35.124505
קרית טבעון,אלונים,27,,32.717220,35.126231
קרית טבעון,אלונים,85,,32.721730,35.129787
קרית טבעון,אלונים,28,,32.716420,35.127186
קרית טבעון,אלונים,77,,32.720518,35.129218
קרית טבעון,אלונים,2,,32.715654,35.124858
קרית טבעון,אלונים,43,,32.716843,35.128015
קרית טבעון,אלונים,79,,32.720735,35.129253
קרית טבעון,דוד אלעזר,3,,32.707573,35.116427
קרית טבעון,דוד אלעזר,7,,32.707402,35.117461
קרית טבעון,דוד אלעזר,9,,32.706947,35.117451
קרית טבעון,דוד אלעזר,1,,32.707131,35.115918
קרית טבעון,אמנון ותמר,8,,32.724963,35.130203
קרית טבעון,אמנון ותמר,32,,32.723740,35.131838
קרית טבעון,אמנון ותמר,7,,32.724424,35.130990
קרית טבעון,אמנון ותמר,22,,32.725513,35.131977
קרית טבעון,אמנון ותמר,15,,32.725156,35.130754
קרית טבעון,אמנון ותמר,12,,32.725641,35.130222
קרית טבעון,אמנון ותמר,31,,32.725053,35.131569
קרית טבעון,אמנון ותמר,29,,32.725231,35.131797
קרית טבעון,אמנון ותמר,9,,32.724828,35.130553
קרית טבעון,אמנון ותמר,21,,32.725785,35.130839
קרית טבעון,אמנון ותמר,25,,32.725581,35.131586
קרית טבעון,אמנון ותמר,10,,32.725245,35.130169
קרית טבעון,אמנון ותמר,26,,32.724727,35.132167
קרית טבעון,אמנון ותמר,20,,32.725813,35.131729
קרית טבעון,אמנון ותמר,13,,32.725223,35.130478
קרית טבעון,אמנון ותמר,35,,32.724803,35.131917
קרית טבעון,אמנון ותמר,27,,32.725401,35.131408
קרית טבעון,אמנון ותמר,23,,32.725796,35.131203
קרית טבעון,אמנון ותמר,33,,32.724953,35.131906
קרית טבעון,אמנון ותמר,38,,32.723516,35.131006
קרית טבעון,אמנון ותמר,17,,32.725596,35.130538
קרית טבעון,אמנון ותמר,6,,32.724583,35.130311
קרית טבעון,אמנון ותמר,55,,32.723941,35.131441
קרית טבעון,אמנון ותמר,37,,32.724589,35.131816
קרית טבעון,אמנון ותמר,3,,32.724141,35.130807
קרית טבעון,בורוכוב,22,,32.713810,35.129033
קרית טבעון,בורוכוב,24,,32.713730,35.129378
קרית טבעון,בורוכוב,14,,32.713977,35.128088
קרית טבעון,בורוכוב,45,,32.713002,35.130577
קרית טבעון,בורוכוב,20,,32.713789,35.128832
קרית טבעון,בורוכוב,51,,32.712442,35.130277
קרית טבעון,בורוכוב,2,,32.714601,35.126583
קרית טבעון,בורוכוב,49,,32.712622,35.130377
קרית טבעון,בורוכוב,43,,32.713170,35.130712
קרית טבעון,בורוכוב,53,,32.712233,35.130269
קרית טבעון,בורוכוב,3,,32.714976,35.126398
קרית טבעון,בורוכוב,19,,32.714259,35.128615
קרית טבעון,בורוכוב,26,,32.713709,35.129682
קרית טבעון,בורוכוב,10,,32.714158,35.127716
קרית טבעון,בורוכוב,15,,32.714359,35.128081
קרית טבעון,חיים בר-לב,3,,32.705326,35.116699
קרית טבעון,חיים בר-לב,1,,32.705514,35.117307
קרית טבעון,חיים בר-לב,9,,32.705257,35.115129
קרית טבעון,חיים בר-לב,5,,32.705262,35.116189
קרית טבעון,חיים בר-לב,7,,32.705227,35.115800
קרית טבעון,גולומב,52,,32.703657,35.122316
קרית טבעון,גולומב,30,,32.704862,35.122166
קרית טבעון,גולומב,9,,32.705809,35.122597
קרית טבעון,גולומב,3,,32.706168,35.123076
קרית טבעון,גולומב,5,,32.706131,35.122775
קרית טבעון,גולומב,49,,32.702932,35.123168
קרית טבעון,גולומב,10,,32.706127,35.122340
קרית טבעון,גולומב,22,,32.705507,35.122143
קרית טבעון,גולומב,41,,32.703496,35.123138
קרית טבעון,גולומב,6,,32.706299,35.122450
קרית טבעון,גולומב,16,,32.705965,35.121909
קרית טבעון,גולומב,18,,32.705710,35.122181
קרית טבעון,גולומב,28,,32.704851,35.121922
קרית טבעון,גולומב,35,,32.703947,35.123161
קרית טבעון,גולומב,50,,32.703879,35.122498
קרית טבעון,גולומב,48,,32.703876,35.122240
קרית טבעון,גולומב,40,,32.704201,35.122071
קרית טבעון,גולומב,23,,32.704757,35.122855
קרית טבעון,גולומב,32,,32.704657,35.121977
קרית טבעון,גולומב,36,,32.704467,35.122006
קרית טבעון,גולומב,14,,32.705906,35.122243
קרית טבעון,גולומב,4,,32.706600,35.122331
קרית טבעון,גולומב,21,,32.704747,35.122568
קרית טבעון,גולומב,43,,32.703453,35.123371
קרית טבעון,גולומב,2,,32.706461,35.122556
קרית טבעון,גולומב,1,,32.706310,35.122864
קרית טבעון,גולומב,12,,32.706219,35.122014
קרית טבעון,גולומב,34,,32.704651,35.122207
קרית טבעון,גולומב,17,,32.705023,35.122503
קרית טבעון,גולומב,38,,32.704478,35.122222
קרית טבעון,גורדון,1,,32.705629,35.124674
קרית טבעון,גורדון,5,,32.704844,35.125168
קרית טבעון,גורדון,3,,32.705938,35.124308
קרית טבעון,דבורה הנביאה,5,,32.700523,35.106449
קרית טבעון,דבורה הנביאה,6,,32.700794,35.106696
קרית טבעון,דבורה הנביאה,26,,32.703333,35.105948
קרית טבעון,דבורה הנביאה,12,,32.701449,35.106520
קרית טבעון,דבורה הנביאה,8,,32.701040,35.106677
קרית טבעון,דבורה הנביאה,28,,32.703251,35.105544
קרית טבעון,דבורה הנביאה,16,,32.701899,35.106343
קרית טבעון,דגניות,2,,32.721753,35.128745
קרית טבעון,דגניות,32,,32.721178,35.123738
קרית טבעון,דגניות,31,,32.720056,35.126189
קרית טבעון,דגניות,33,,32.720113,35.125952
קרית טבעון,דגניות,14,,32.720403,35.126916
קרית טבעון,דגניות,27,,32.720025,35.126676
קרית טבעון,דגניות,39,,32.720367,35.125288
קרית טבעון,דגניות,16,,32.720426,35.126508
קרית טבעון,דגניות,1,,32.721866,35.129178
קרית טבעון,דגניות,29,,32.720058,35.126430
קרית טבעון,דגניות,40,,32.721626,35.122606
קרית טבעון,דגניות,59,,32.721051,35.122944
קרית טבעון,דגניות,35,,32.720246,35.125698
קרית טבעון,דגניות,21,,32.720087,35.127433
קרית טבעון,דגניות,23,,32.720002,35.127178
קרית טבעון,דגניות,65,,32.721345,35.122382
קרית טבעון,דגניות,19,,32.720118,35.127652
קרית טבעון,דגניות,37,,32.720309,35.125485
קרית טבעון,דגניות,47,,32.720624,35.124432
קרית טבעון,משה דיין,2,,32.707282,35.117874
קרית טבעון,משה דיין,9,,32.705605,35.116645
קרית טבעון,משה דיין,15,,32.705521,35.115297
קרית טבעון,משה דיין,7,,32.705718,35.117032
קרית טבעון,משה דיין,13,,32.705493,35.115747
קרית טבעון,משה דיין,11,,32.705542,35.116150
קרית טבעון,משה דיין,4,,32.706820,35.117850
קרית טבעון,האחים פיש,29,,32.703430,35.122287
קרית טבעון,האחים פיש,23,,32.704061,35.121996
קרית טבעון,האחים פיש,31,,32.703262,35.122408
קרית טבעון,האחים פיש,25,,32.703886,35.122100
קרית טבעון,האחים פיש,11,,32.705611,35.121755
קרית טבעון,האיריס,10,,32.719342,35.134677
קרית טבעון,האיריס,6,,32.719780,35.134381
קרית טבעון,האיריס,2,,32.720227,35.134655
קרית טבעון,האיריס,4,,32.720014,35.134469
קרית טבעון,האיריס,8,,32.719593,35.134513
קרית טבעון,האיריס,12,,32.719133,35.134875
קרית טבעון,האיריס,16,,32.719364,35.135423
קרית טבעון,האיריס,14,,32.719359,35.135175
קרית טבעון,האלה,2,,32.721935,35.133414
קרית טבעון,האלה,3,,32.721628,35.134008
קרית טבעון,האלה,1,,32.722045,35.133658
קרית טבעון,הבונים,46,,32.706058,35.130531
קרית טבעון,הבונים,39,,32.706864,35.131694
קרית טבעון,הבונים,9,,32.708595,35.130135
קרית טבעון,הבונים,67,,32.709306,35.130977
קרית טבעון,הבונים,92,,32.709291,35.131520
קרית טבעון,הבונים,54,,32.705933,35.131185
קרית טבעון,הבונים,43,,32.707187,35.131816
קרית טבעון,הבונים,33,,32.706347,35.131170
קרית טבעון,הבונים,19,,32.707541,35.130214
קרית טבעון,הבונים,11,,32.708395,35.130113
קרית טבעון,הבונים,56,,32.706051,35.131462
קרית טבעון,הבונים,36,,32.706888,35.130003
קרית טבעון,הבונים,8,,32.709640,35.129981
קרית טבעון,הבונים,38,,32.706682,35.130055
קרית טבעון,הבונים,48,,32.705923,35.130727
קרית טבעון,הבונים,23,,32.707128,35.130350
קרית טבעון,הבונים,18,,32.708677,35.129778
קרית טבעון,הבונים,5,,32.709006,35.130215
קרית טבעון,הבונים,63,,32.708967,35.131314
קרית טבעון,הבונים,78,,32.708124,35.132150
קרית טבעון,הבונים,70,,32.707313,35.132220
קרית טבעון,הבונים,17,,32.707811,35.130176
קרית טבעון,הבונים,57,,32.708466,35.131658
קרית טבעון,הבונים,44,,32.706210,35.130380
קרית טבעון,הברושים,83,,32.725569,35.140503
קרית טבעון,הברושים,7,,32.724721,35.141843
קרית טבעון,הברושים,89,,32.724612,35.142538
קרית טבעון,הברושים,84,,32.725284,35.140713
קרית טבעון,הברושים,85,,32.724994,35.140978
קרית טבעון,הברושים,5,,32.724806,35.141534
קרית טבעון,הברושים,86,,32.724658,35.141277
קרית טבעון,הברושים,87,,32.724500,35.141658
קרית טבעון,הברושים,34,,32.724535,35.142706
קרית טבעון,הברושים,88,,32.724516,35.142083
קרית טבעון,הברושים,35,,32.724377,35.142378
קרית טבעון,הברושים,90,,32.724667,35.143238
קרית טבעון,הברושים,13,,32.724997,35.142876
קרית טבעון,הברושים,15,,32.724951,35.143233
קרית טבעון,הברושים,17,,32.724921,35.143389
קרית טבעון,הגומא,36,,32.700093,35.111328
קרית טבעון,הגומא,11,,32.698257,35.108987
קרית טבעון,הגומא,8,,32.697789,35.108862
קרית טבעון,הגומא,21,,32.698711,35.109879
קרית טבעון,הגומא,6,,32.697683,35.108694
קרית טבעון,הגומא,14,,32.698081,35.109405
קרית טבעון,הגומא,22,,32.698456,35.110139
קרית טבעון,הגומא,32,,32.699789,35.111194
קרית טבעון,הגומא,30,,32.699603,35.111108
קרית טבעון,הגומא,16,,32.698194,35.109593
קרית טבעון,הגומא,20,,32.698378,35.109962
קרית טבעון,הגומא,15,,32.698445,35.109337
קרית טבעון,הגומא,3,,32.697853,35.108229
קרית טבעון,הגומא,4,,32.697566,35.108464
קרית טבעון,הגומא,5,,32.697954,35.108444
קרית טבעון,הגומא,13,,32.698347,35.109148
קרית טבעון,הגומא,29,,32.699440,35.110640
קרית טבעון,הגומא,18,,32.698285,35.109778
קרית טבעון,הגומא,12,,32.698020,35.109295
קרית טבעון,הגומא,7,,32.698082,35.108616
קרית טבעון,הגומא,9,,32.698180,35.108805
קרית טבעון,הגפן,9,,32.725753,35.142294
קרית טבעון,הגפן,81,,32.725766,35.140197
קרית טבעון,הגפן,13,,32.725851,35.143171
