city,street,house_number,neighbourhood,lat,lng
הרצליה,יפהר פסח,25,שכונת גני הרצליה,32.152456,34.850605
הרצליה,סנש חנה,15,שכונת נווה ישראל,32.158406,34.840795
הרצליה,הגלבוע,6,שכונת נווה ישראל,32.159394,34.836576
הרצליה,בר אילן,6,שכונת מרכז העיר,32.166141,34.841743
הרצליה,הרי גלעד,23,שכונת יד התשעה,32.175452,34.853623
הרצליה,רמז,36,שכונת נווה עמל,32.165088,34.853953
הרצליה,סירקין,43,שכונת מרכז העיר,32.166494,34.847955
הרצליה,האשל,116,,32.177590,34.807471
הרצליה,המעפילים,33,שכונת הרצליה פיתוח,32.180861,34.804526
הרצליה,וינגייט,68,,32.176281,34.804422
הרצליה,"רשב""ם",13,שכונת וייצמן,32.164325,34.831015
הרצליה,"אח""י דקר",16,,32.172353,34.809367
הרצליה,הנדיב,39,שכונת מרכז העיר,32.169870,34.837097
הרצליה,קרן היסוד,9,שכונת הרצליה פיתוח,32.180153,34.814132
הרצליה,יפה אריה לייב,28,שכונת הרצליה הירוקה,32.170747,34.846033
הרצליה,יציאת אירופה,4,שכונת נווה עמל,32.166962,34.860555
הרצליה,עולי בבל,2,שכונת מרכז העיר,32.168349,34.834002
הרצליה,ריינס,6,,32.165499,34.838236
הרצליה,ההגנה,66,,32.173197,34.850218
הרצליה,הפרסה,11,שכונת נוף ים,32.189581,34.810536
הרצליה,הבריגדה היהודית,30,,32.176640,34.846779
הרצליה,דוד המלך,89,,32.171346,34.812128
הרצליה,פנקס,46,,32.160265,34.857019
הרצליה,יהודה המכבי,11,שכונת הרצליה פיתוח,32.169548,34.801727
הרצליה,דגניה,8,,32.171543,34.846253
הרצליה,רבנו תם,1,שכונת וייצמן,32.163883,34.830468
הרצליה,כנרת,1,,32.171403,34.845233
הרצליה,האשל,62,,32.183708,34.809780
הרצליה,פנקס,6,שכונת נווה עמל,32.160764,34.854253
הרצליה,אבן עזרא,6,שכונת וייצמן,32.163987,34.830477
הרצליה,בורוכוב,1,שכונת נווה עמל,32.169185,34.853522
הרצליה,פרץ,31,שכונת נווה עמל,32.162046,34.857952
הרצליה,אוסישקין,9,שכונת מרכז העיר,32.161390,34.846464
הרצליה,פתח תקווה,23,שכונת גורדון,32.159715,34.851091
הרצליה,קרן היסוד,23,,32.180279,34.812505
הרצליה,הנשיא יצחק בן צבי,94,,32.181010,34.811163
הרצליה,שד אמנון ותמר,20,,32.153580,34.850151
הרצליה,הנשיא יצחק בן צבי,118,,32.176246,34.809143
הרצליה,הרי גלעד,30,שכונת יד התשעה,32.175424,34.854781
הרצליה,הצפצפות,8,"שכונת גן רש""ל",32.177022,34.845690
הרצליה,חנקין,2,שכונת מרכז העיר,32.161974,34.847342
הרצליה,שארית הפליטה,2,,32.172546,34.807481
הרצליה,תפוח חינני,24,,32.177729,34.822094
הרצליה,רמת ים,69,,32.170238,34.801064
הרצליה,קבוץ גלויות,105,שכונת נווה עמל,32.169894,34.863330
הרצליה,ריינס,10,שכונת מרכז העיר,32.165219,34.838508
הרצליה,סנה משה,5,שכונת מרכז העיר,32.161439,34.850473
הרצליה,הדקל,34,,32.178334,34.851014
הרצליה,התבור,12,,32.160545,34.837899
הרצליה,מלכי ישראל,17,שכונת הרצליה הירוקה,32.171402,34.841696
הרצליה,מוצקין,3,שכונת הרצליה פיתוח,32.179537,34.813951
הרצליה,התדהר,27,שכונת הרצליה הירוקה,32.176376,34.846380
הרצליה,אנפה,4,שכונת מרכז העיר,32.162844,34.850543
הרצליה,קהילת ציון,31,שכונת מרכז העיר,32.162653,34.849977
הרצליה,יהושפט המלך,59,,32.169302,34.807575
הרצליה,רביבים,57,שכונת יד התשעה,32.174852,34.852167
הרצליה,ויצמן,24,שכונת מרכז העיר,32.165727,34.837829
הרצליה,הבוסתן,4,"שכונת גן רש""ל",32.179607,34.845416
הרצליה,החלוץ,31,שכונת הרצליה הירוקה,32.170203,34.844066
הרצליה,דוד המלך,72,,32.172185,34.811588
הרצליה,דוד המלך,11,שכונת הרצליה פיתוח,32.179003,34.815217
הרצליה,יותם,15,שכונת הרצליה פיתוח,32.170936,34.813406
הרצליה,אחד העם,53,שכונת מרכז העיר,32.163115,34.846162
הרצליה,עמיר,17,שכונת הרצליה הצעירה,32.156783,34.851094
הרצליה,הסיגליות,4,,32.166736,34.855031
הרצליה,רחל,7,שכונת נווה עמל,32.172035,34.859321
הרצליה,הקדמה,57,,32.182194,34.811031
הרצליה,שד אמנון ותמר,9,שכונת גני הרצליה,32.153368,34.849673
הרצליה,"שז""ר",11,שכונת הרצליה פיתוח,32.172570,34.805252
הרצליה,סנהדרין,24,שכונת נווה עמל,32.164268,34.860591
הרצליה,חפצי בה,4,,32.157604,34.848711
הרצליה,התבור,19,שכונת נווה ישראל,32.160689,34.838475
הרצליה,פורצי הדרך,3,שכונת נווה עמל,32.159709,34.863460
הרצליה,הנשיא יצחק בן צבי,76,,32.182639,34.811768
הרצליה,זמנהוף,15,שכונת הרצליה ב,32.178154,34.817453
הרצליה,לוי אשכול,4,שכונת הרצליה פיתוח,32.172335,34.806207
הרצליה,חוני המעגל,7,,32.167162,34.856609
הרצליה,"צה""ל",11,,32.166938,34.855990
הרצליה,שרת משה,5,שכונת הרצליה פיתוח,32.185653,34.809393
הרצליה,מעפילי מרוקו,4,שכונת יד התשעה,32.175607,34.852887
הרצליה,כצנלסון,78,שכונת נווה עמל,32.164922,34.859172
הרצליה,הליבנה,5,,32.183293,34.813320
הרצליה,שמואל הנגיד,18,שכונת וייצמן,32.167199,34.833829
הרצליה,האסיף,2,"שכונת גן רש""ל",32.180026,34.842724
הרצליה,הרב קוק,59,,32.162108,34.833671
הרצליה,יצחק שדה,44,שכונת נווה עמל,32.164981,34.860041
הרצליה,העצמאות,25,שכונת מרכז העיר,32.164846,34.841601
הרצליה,השרון,6,שכונת מרכז העיר,32.165908,34.838734
הרצליה,בן יוסף שלמה,2,,32.165341,34.805963
הרצליה,העליה השניה,11,,32.172702,34.844550
הרצליה,האשל,83,שכונת הרצליה פיתוח,32.180890,34.809316
הרצליה,מורדי הגטאות,10,,32.168398,34.858201
הרצליה,רביבים,26,שכונת יד התשעה,32.175190,34.852754
הרצליה,חוני המעגל,27,,32.165955,34.857031
הרצליה,קפלן,70,שכונת הרצליה פיתוח,32.177142,34.806100
הרצליה,יסוד המעלה,6,,32.177498,34.848601
הרצליה,יהושע בן נון,28,שכונת הרצליה פיתוח,32.165561,34.805232
הרצליה,יציאת אירופה,20,,32.167868,34.861260
הרצליה,נורדאו,65,,32.174508,34.816273
הרצליה,טשרניחובסקי,27,שכונת מרכז העיר,32.170305,34.840127
הרצליה,דולב,5,,32.159054,34.851757
הרצליה,הלילך,13,שכונת הרצליה פיתוח,32.182640,34.813936
הרצליה,שבט מנשה,14,,32.175528,34.808106
הרצליה,"שז""ר",48,,32.170191,34.804723
הרצליה,שבט מנשה,25,שכונת הרצליה פיתוח,32.175572,34.809759
הרצליה,"צה""ל",21,,32.165643,34.855638
הרצליה,עמיר,21,,32.156598,34.851095
הרצליה,"יל""ג",4,שכונת מרכז העיר,32.168175,34.842965
הרצליה,שער הים,20,שכונת נוף ים,32.188595,34.810538
הרצליה,בן גוריון,51,,32.158875,34.842638
הרצליה,מורדי הגטאות,61,,32.170851,34.860424
הרצליה,נחשון,4,,32.173994,34.814839
הרצליה,שד נוה עובד,24,,32.183684,34.812854
הרצליה,יהושע בן נון,38,שכונת הרצליה פיתוח,32.165050,34.805107
הרצליה,הקדמה,1,,32.186746,34.813412
הרצליה,?,70,שכונת נווה ישראל,32.155857,34.842113
הרצליה,הגפן,1,,32.190426,34.814618
הרצליה,בורוכוב,81,שכונת נווה עמל,32.169300,34.856647
הרצליה,שטרן אברהם,20,שכונת נווה ישראל,32.154497,34.839836
הרצליה,הנרקיסים,8,,32.166633,34.807396
הרצליה,הבנים,29,שכונת מרכז העיר,32.162513,34.847102
הרצליה,קדושי השואה,32,,32.169754,34.806859
הרצליה,בן יהודה,26,שכונת מרכז העיר,32.160415,34.845020
הרצליה,בראון,6,,32.167601,34.817292
הרצליה,הר שומרון,18,שכונת יד התשעה,32.177316,34.856117
הרצליה,ההסתדרות,10,שכונת הרצליה הצעירה,32.158677,34.843589
הרצליה,עמיאל,10,,32.161261,34.857187
הרצליה,עולי הגרדום,1,,32.165552,34.815046
הרצליה,זמנהוף,2,שכונת הרצליה ב,32.179553,34.817055
הרצליה,איינשטיין,7,שכונת הרצליה פיתוח,32.175438,34.803384
הרצליה,האתרוג,5,,32.176616,34.849617
הרצליה,רמת ים,50,שכונת הרצליה פיתוח,32.172829,34.801182
הרצליה,"מהר""ל",1,,32.173694,34.849532
הרצליה,הרי גלעד,12,שכונת יד התשעה,32.174853,34.853629
הרצליה,שלוה,23,,32.175875,34.812894
הרצליה,עין גדי,1,שכונת מרכז העיר,32.165637,34.848274
הרצליה,פועלי ציון,7,,32.169971,34.854562
הרצליה,גולומב אליהו,98,שכונת הרצליה הירוקה,32.173808,34.850475
הרצליה,בני בנימין,7,שכונת מרכז העיר,32.170970,34.839343
הרצליה,נדבה יוסף,2,שכונת גורדון,32.160414,34.852346
הרצליה,בן שלום מאיר,6,,32.163016,34.847897
הרצליה,שירת גאולים,10,שכונת נווה ישראל,32.155881,34.838509
הרצליה,שלמה המלך,16,שכונת הרצליה פיתוח,32.178002,34.811613
הרצליה,לוי אשכול,7,,32.171923,34.806655
הרצליה,הפרסה,8,שכונת נוף ים,32.189783,34.810858
הרצליה,אלרואי דוד,24,שכונת נווה ישראל,32.157941,34.838527
הרצליה,הדר,31,,32.170969,34.848401
הרצליה,פועלי ציון,19,,32.169845,34.855918
הרצליה,קפלנסקי,4,שכונת הרצליה הירוקה,32.171550,34.845941
הרצליה,בן שלום מאיר,10,,32.162869,34.847882
הרצליה,המדרון,13,שכונת הרצליה ב,32.168743,34.815140
הרצליה,הקונגרס הציוני,8,שכונת הרצליה פיתוח,32.183576,34.811222
הרצליה,ברק,3,שכונת מרכז העיר,32.163658,34.840071
הרצליה,הנוטרים,5,שכונת מרכז העיר,32.166713,34.851386
הרצליה,המסילה,81,,32.175490,34.819618
הרצליה,העצמאות,63,שכונת מרכז העיר,32.164977,34.845719
הרצליה,זהר טל,28,,32.171242,34.802660
הרצליה,האילנות,25,"שכונת גן רש""ל",32.178862,34.843113
הרצליה,בארי,63,שכונת נווה ישראל,32.154732,34.840196
הרצליה,יהודה המכבי,12,שכונת הרצליה פיתוח,32.169741,34.801454
הרצליה,דון יוסף הנשיא,17,שכונת וייצמן,32.164502,34.832862
הרצליה,"ביל""ו",73,שכונת הרצליה הצעירה,32.155207,34.846729
הרצליה,נחמיה,4,שכונת מרכז העיר,32.168639,34.835781
הרצליה,עגנון,70,שכונת הרצליה הירוקה,32.172817,34.851513
הרצליה,הכנסת,7,שכונת הרצליה הירוקה,32.169460,34.843887
הרצליה,פסמן,7,שכונת הרצליה הצעירה,32.154070,34.846021
הרצליה,ורבורג אוטו,12,,32.156288,34.844401
הרצליה,טבנקין יצחק,3,שכונת הרצליה הצעירה,32.155537,34.842927
הרצליה,וינגייט,117,,32.172876,34.803973
הרצליה,"ניל""י",45,שכונת הרצליה פיתוח,32.174243,34.806735
הרצליה,רופין,4,שכונת מרכז העיר,32.166794,34.841337
הרצליה,העצמאות,59,שכונת מרכז העיר,32.164988,34.845087
הרצליה,הנדיב,25,,32.169455,34.839143
הרצליה,חפצי בה,10,שכונת הרצליה הצעירה,32.157284,34.848935
הרצליה,בר כוכבא,28,,32.160369,34.836364
הרצליה,בן אליעזר אריה,9,,32.177553,34.808948
הרצליה,שלמה המלך,2,שכונת הרצליה פיתוח,32.180159,34.812183
הרצליה,האתרוג,16,,32.177187,34.849520
הרצליה,הבנים,18,שכונת מרכז העיר,32.162221,34.846368
הרצליה,חבצלת השרון,30,שכונת הרצליה פיתוח,32.180377,34.805174
הרצליה,ראשון לציון,2,שכונת מרכז העיר,32.165202,34.845323
הרצליה,זמנהוף,26,שכונת הרצליה ב,32.177439,34.817085
הרצליה,מורדי הגטאות,3,שכונת נווה עמל,32.168459,34.857792
הרצליה,סולץ אלכסנדר,9,,32.170238,34.847736
הרצליה,מודיעין,39,,32.165619,34.800978
הרצליה,עולי בבל,4,,32.168487,34.833925
הרצליה,אנה פרנק,6,,32.175816,34.847864
הרצליה,בר אילן,4,שכונת מרכז העיר,32.166138,34.841997
הרצליה,שוחט ישראל,27,,32.165216,34.856292
הרצליה,הפועל,44,שכונת הרצליה פיתוח,32.184813,34.814351
הרצליה,הקדמה,36,שכונת הרצליה פיתוח,32.184841,34.811024
הרצליה,הגאון מוילנה,15,שכונת הרצליה הצעירה,32.153192,34.843711
הרצליה,המדע,6,שכונת אזור תעשיה,32.166157,34.812892
הרצליה,דפנה,5,,32.189675,34.812865
הרצליה,ההגנה,27,שכונת הרצליה הירוקה,32.169453,34.851005
הרצליה,סמדר,3,שכונת הרצליה הצעירה,32.157451,34.843198
הרצליה,מורדי הגטאות,47,,32.170789,34.859675
הרצליה,פורצי הדרך,87,שכונת נווה עמל,32.166786,34.862808
הרצליה,מנדלי מוכר ספרים,2,,32.170666,34.810025
הרצליה,פורצי הדרך,7,שכונת נווה עמל,32.159963,34.863495
הרצליה,אלדד הדני,6,,32.183731,34.835744
הרצליה,שלוה,22,,32.177588,34.812909
הרצליה,רבי עקיבא,25,,32.153885,34.846148
הרצליה,קפלן,90,,32.175047,34.805054
הרצליה,האשל,76,,32.182693,34.809479
הרצליה,מורדי הגטאות,57,שכונת נווה עמל,32.170869,34.860195
הרצליה,שארית הפליטה,19,,32.172580,34.805852
הרצליה,וינגייט,53,,32.178111,34.805892
הרצליה,אגרת תימן,21,,32.182688,34.835967
הרצליה,התבור,4,שכונת נווה ישראל,32.160667,34.837250
הרצליה,דרור,8,,32.173085,34.844183
הרצליה,הקדמה,67,,32.181238,34.810760
הרצליה,סירני,2,שכונת הרצליה פיתוח,32.164783,34.806536
הרצליה,מורדי הגטאות,9,שכונת נווה עמל,32.168663,34.858179
הרצליה,קרת,1,שכונת הרצליה הצעירה,32.158544,34.847806
הרצליה,הדקל,10,,32.176854,34.850600
הרצליה,פרץ,15,,32.162309,34.856278
הרצליה,רוזן פנחס,3,שכונת הרצליה ב,32.164846,34.815754
הרצליה,הרי גלעד,10,שכונת יד התשעה,32.174841,34.853423
הרצליה,בן יהודה,10,שכונת מרכז העיר,32.163119,34.845096
הרצליה,רביבים,53,,32.174625,34.852169
הרצליה,"פלמ""ח",19,שכונת הרצליה הירוקה,32.170446,34.844801
הרצליה,ורבורג אוטו,17,שכונת הרצליה הצעירה,32.156576,34.844727
