city,street,house_number,neighbourhood,lat,lng
מודיעין-מכבים-רעות,נחל פארן,20,,31.895339,35.018499
מודיעין-מכבים-רעות,תומר מכבים רעות,3,שכונת רעות,31.893615,35.012318
מודיעין-מכבים-רעות,אנפה מכבים רעות,218,שכונת מכבים,31.895022,35.031041
מודיעין-מכבים-רעות,בשן מכבים רעות,6,שכונת רעות,31.892438,35.017138
מודיעין-מכבים-רעות,אביטל מכבים -רעות,90,,31.892525,35.022625
מודיעין-מכבים-רעות,אנפה מכבים רעות,231,שכונת מכבים,31.893920,35.030688
מודיעין-מכבים-רעות,ערבי נחל מכבים רעות,31,שכונת רעות,31.893013,35.017061
מודיעין-מכבים-רעות,אבני החושן,78,,31.906604,34.991856
מודיעין-מכבים-רעות,נחל פולג מכבים רעות,756,,31.885909,35.032741
מודיעין-מכבים-רעות,"שדרת הפרחים מ""ר",32,שכונת רעות,31.885806,35.019689
מודיעין-מכבים-רעות,עצמון מכבים רעות,54,,31.887976,35.022233
מודיעין-מכבים-רעות,בוסתן מכבים רעות,20,,31.895028,35.032471
מודיעין-מכבים-רעות,לילך מכבים רעות,37,,31.883942,35.023584
מודיעין-מכבים-רעות,רחל אמנו,59,שכונת מוריה,31.880066,35.005519
מודיעין-מכבים-רעות,לילך מכבים רעות,127,,31.881537,35.018203
מודיעין-מכבים-רעות,הר ורדה מכבים רעות,576,שכונת מכבים,31.886136,35.037484
מודיעין-מכבים-רעות,גליל מכבים רעות,50,,31.893590,35.020403
מודיעין-מכבים-רעות,נחל מירון,50,שכונת הנחלים,31.896091,35.023657
מודיעין-מכבים-רעות,אלה מכבים רעות,44,,31.889980,35.014488
מודיעין-מכבים-רעות,כלנית מכבים רעות,104,שכונת מכבים,31.895589,35.035394
מודיעין-מכבים-רעות,יוסף,74,,31.889099,35.004383
מודיעין-מכבים-רעות,אביטל מכבים -רעות,55,שכונת רעות,31.890557,35.022209
מודיעין-מכבים-רעות,יוסף,66,שכונת השבטים,31.888778,35.004772
מודיעין-מכבים-רעות,ישעיהו הנביא,3,שכונת הנביאים,31.912711,35.002526
מודיעין-מכבים-רעות,תאנה מכבים רעות,10,,31.891308,35.011672
מודיעין-מכבים-רעות,נהר הירדן,103,,31.895638,35.005232
מודיעין-מכבים-רעות,כליל החורש,12,שכונת הנחלים,31.903511,35.015600
מודיעין-מכבים-רעות,"שדרת עומרים מ""ר",8,,31.887263,35.011508
מודיעין-מכבים-רעות,רותם מכבים רעות,27,,31.892223,35.015340
מודיעין-מכבים-רעות,אלמוג מכבים רעות,10,,31.886557,35.016044
מודיעין-מכבים-רעות,ברקנית מכבים רעות,240,,31.894958,35.029626
מודיעין-מכבים-רעות,גליל מכבים רעות,44,שכונת רעות,31.893158,35.020401
מודיעין-מכבים-רעות,לילך מכבים רעות,94,,31.881939,35.019870
מודיעין-מכבים-רעות,נחל ברק מכבים רעות,845,שכונת מכבים,31.887262,35.030000
מודיעין-מכבים-רעות,יוסף,32,,31.888043,35.007252
מודיעין-מכבים-רעות,הנגר,12,,31.886229,34.963678
מודיעין-מכבים-רעות,אנפה מכבים רעות,203,,31.895972,35.030617
מודיעין-מכבים-רעות,ורדית מכבים רעות,258,,31.893041,35.030113
מודיעין-מכבים-רעות,מרים החשמונאית,24,שכונת מוריה,31.881990,35.011177
מודיעין-מכבים-רעות,נהר הירדן,105,,31.895610,35.005252
מודיעין-מכבים-רעות,נחל קטלב,11,,31.894348,35.006361
מודיעין-מכבים-רעות,גלבוע מכבים רעות,9,שכונת רעות,31.890372,35.019136
מודיעין-מכבים-רעות,שרה אמנו,20,שכונת מוריה,31.881398,35.009847
מודיעין-מכבים-רעות,עמק החולה,77,שכונת משואה,31.895340,35.011732
מודיעין-מכבים-רעות,שמעון,21,,31.887427,35.008760
מודיעין-מכבים-רעות,חגווי הסלע,2,שכונת הפרחים,31.907697,35.017104
מודיעין-מכבים-רעות,שד יצחק רבין,10,שכונת משואה,31.891511,35.007278
מודיעין-מכבים-רעות,נחל שורק,45,שכונת משואה,31.896073,35.008862
מודיעין-מכבים-רעות,שמעון,83,שכונת השבטים,31.888840,35.005269
מודיעין-מכבים-רעות,שרה אמנו,46,שכונת מוריה,31.880478,35.009091
מודיעין-מכבים-רעות,עופר האיילים,3,,31.908507,35.016492
מודיעין-מכבים-רעות,אביטל מכבים -רעות,86,,31.892255,35.022606
מודיעין-מכבים-רעות,מעלה גדעון,29,שכונת משואה,31.894873,35.009937
מודיעין-מכבים-רעות,נחל יבנאל,4,שכונת משואה,31.895957,35.007656
מודיעין-מכבים-רעות,אלמוגן,49,,31.900892,35.010885
מודיעין-מכבים-רעות,שוהם מכבים רעות,23,שכונת רעות,31.885244,35.014402
מודיעין-מכבים-רעות,שקד מכבים רעות,11,שכונת רעות,31.891925,35.011568
מודיעין-מכבים-רעות,"רא""ל יעקב דורי",22,שכונת המגינים,31.909321,34.999440
מודיעין-מכבים-רעות,ארז מכבים רעות,3,,31.889770,35.015751
מודיעין-מכבים-רעות,נחל נטפים,18,,31.895598,35.023994
מודיעין-מכבים-רעות,הר מעוז מכבים רעות,650,,31.885088,35.036691
מודיעין-מכבים-רעות,סחלב מכבים רעות,14,,31.883189,35.020883
מודיעין-מכבים-רעות,סחלב מכבים רעות,21,,31.882856,35.020381
מודיעין-מכבים-רעות,נחל דן מכבים רעות,833,,31.886158,35.029423
מודיעין-מכבים-רעות,שד יצחק רבין,8,שכונת משואה,31.891409,35.007505
מודיעין-מכבים-רעות,רחל אמנו,39,שכונת מוריה,31.878167,35.007726
מודיעין-מכבים-רעות,דן,4,,31.887531,35.003665
מודיעין-מכבים-רעות,מעלה גדעון,23,שכונת משואה,31.895115,35.010320
מודיעין-מכבים-רעות,דקל מכבים רעות,2,שכונת רעות,31.893334,35.014455
מודיעין-מכבים-רעות,נחל הירמוך,17,,31.896374,35.013501
מודיעין-מכבים-רעות,יוסף,72,,31.889047,35.004355
מודיעין-מכבים-רעות,נחל קטלב,3,שכונת משואה,31.894033,35.006605
מודיעין-מכבים-רעות,"נחל קישון מ""ר",739,,31.885775,35.031648
מודיעין-מכבים-רעות,ישעיהו הנביא,1,שכונת הנביאים,31.912596,35.002671
מודיעין-מכבים-רעות,אורן מכבים-רעות,28,,31.894256,35.031965
מודיעין-מכבים-רעות,עצמון מכבים רעות,63,שכונת רעות,31.887334,35.022370
מודיעין-מכבים-רעות,לילך מכבים רעות,70,שכונת רעות,31.881956,35.021877
מודיעין-מכבים-רעות,עצמון מכבים רעות,48,שכונת רעות,31.888417,35.022251
מודיעין-מכבים-רעות,מעלה גדעון,31,שכונת משואה,31.894813,35.009897
מודיעין-מכבים-רעות,אנפה מכבים רעות,226,,31.894506,35.031092
מודיעין-מכבים-רעות,סנונית מכבים רעות,327,,31.890207,35.032868
מודיעין-מכבים-רעות,תומר מכבים רעות,19,,31.893611,35.013704
מודיעין-מכבים-רעות,הר להבים מכבים רעות,666,,31.884944,35.035879
מודיעין-מכבים-רעות,כתם פז,7,שכונת הפרחים,31.907920,35.016625
מודיעין-מכבים-רעות,ישעיהו הנביא,16,שכונת הנביאים,31.915077,35.001780
מודיעין-מכבים-רעות,סחלב מכבים רעות,29,,31.882839,35.019594
מודיעין-מכבים-רעות,לילך מכבים רעות,36,,31.883737,35.023216
מודיעין-מכבים-רעות,הנביאים,23,,31.912478,35.006058
מודיעין-מכבים-רעות,אסתר המלכה,44,שכונת מוריה,31.883095,35.010636
מודיעין-מכבים-רעות,שמעון,35,שכונת השבטים,31.888056,35.008135
מודיעין-מכבים-רעות,נחל ברק מכבים רעות,847,,31.887454,35.029628
מודיעין-מכבים-רעות,גלעד מכבים רעות,14,שכונת רעות,31.890675,35.018797
מודיעין-מכבים-רעות,מעלה גדעון,2,,31.895862,35.010961
מודיעין-מכבים-רעות,חבצלת מכבים רעות,22,,31.884913,35.016416
מודיעין-מכבים-רעות,תכלת,24,שכונת אבני חן,31.900618,34.997285
מודיעין-מכבים-רעות,"שדרת עומרים מ""ר",27,,31.885980,35.011920
מודיעין-מכבים-רעות,הר יודפת מכבים רעות,563,,31.884615,35.038453
מודיעין-מכבים-רעות,שד מנחם בגין,66,,31.878486,35.009792
מודיעין-מכבים-רעות,עגור מכבים רעות,348,,31.890929,35.029849
מודיעין-מכבים-רעות,נחל חבר,10,שכונת משואה,31.893554,35.008694
מודיעין-מכבים-רעות,בשן מכבים רעות,11,שכונת רעות,31.892103,35.017525
מודיעין-מכבים-רעות,קשת מכבים רעות,35,,31.888475,35.011105
מודיעין-מכבים-רעות,אביטל מכבים -רעות,59,,31.890826,35.022201
מודיעין-מכבים-רעות,צבעוני מכבים רעות,41,,31.882228,35.018478
מודיעין-מכבים-רעות,נחל ציפורי,11,שכונת משואה,31.895750,35.006201
מודיעין-מכבים-רעות,אבני החושן,26,שכונת אבני חן,31.903487,34.994305
מודיעין-מכבים-רעות,שד יצחק רבין,48,שכונת משואה,31.893929,35.002083
מודיעין-מכבים-רעות,מרים החשמונאית,10,,31.881936,35.011721
מודיעין-מכבים-רעות,גפן מכבים רעות,17,,31.895347,35.032603
מודיעין-מכבים-רעות,מרגנית מכבים רעות,63,שכונת מכבים,31.894977,35.036350
מודיעין-מכבים-רעות,אבני החושן,11,,31.902442,34.998295
מודיעין-מכבים-רעות,תאנה מכבים רעות,8,,31.891313,35.011535
מודיעין-מכבים-רעות,אגוז מכבים רעות,7,שכונת רעות,31.890382,35.016780
מודיעין-מכבים-רעות,אלמוגן,34,,31.900527,35.010448
מודיעין-מכבים-רעות,כנרית מכבים רעות,290,,31.892915,35.032134
מודיעין-מכבים-רעות,אדיר מכבים-רעות,17,,31.891337,35.021424
מודיעין-מכבים-רעות,חצב מכבים רעות,4,,31.884846,35.017707
מודיעין-מכבים-רעות,נחל שיקמה,4,שכונת הנחלים,31.897387,35.023376
מודיעין-מכבים-רעות,אדיר מכבים-רעות,15,שכונת רעות,31.891176,35.021457
מודיעין-מכבים-רעות,ברקת מכבים רעות,14,שכונת רעות,31.886345,35.014058
מודיעין-מכבים-רעות,עצמון מכבים רעות,53,,31.887918,35.022658
מודיעין-מכבים-רעות,"גבעת הלבונה מ""ר",12,,31.888860,35.020779
מודיעין-מכבים-רעות,שד יצחק רבין,38,שכונת משואה,31.893453,35.003504
מודיעין-מכבים-רעות,גלבוע מכבים רעות,34,שכונת רעות,31.892289,35.019563
מודיעין-מכבים-רעות,שקמה מכבים רעות,21,,31.893043,35.013906
מודיעין-מכבים-רעות,רקפת מכבים רעות,4,,31.883657,35.017158
מודיעין-מכבים-רעות,נחל עמוד,1,שכונת משואה,31.892003,35.010097
מודיעין-מכבים-רעות,לילך מכבים רעות,82,שכונת רעות,31.881942,35.020971
מודיעין-מכבים-רעות,שד מנחם בגין,108,,31.879924,35.003926
מודיעין-מכבים-רעות,ישפה,30,,31.904824,34.996378
מודיעין-מכבים-רעות,נאות דשא,6,שכונת הפרחים,31.909111,35.016548
מודיעין-מכבים-רעות,יששכר,58,שכונת השבטים,31.884425,35.000773
מודיעין-מכבים-רעות,חרצית,4,שכונת הפרחים,31.904151,35.013171
מודיעין-מכבים-רעות,פלח הרימון,1,שכונת הפרחים,31.908338,35.016622
מודיעין-מכבים-רעות,עצמון מכבים רעות,15,,31.889902,35.020796
מודיעין-מכבים-רעות,נחל ברק מכבים רעות,852,,31.887611,35.030347
מודיעין-מכבים-רעות,נחל אלעל,17,שכונת משואה,31.895828,35.004848
מודיעין-מכבים-רעות,צבעוני מכבים רעות,17,,31.882236,35.020553
מודיעין-מכבים-רעות,גליל מכבים רעות,90,,31.893709,35.018050
מודיעין-מכבים-רעות,שמעון,20,,31.887135,35.009262
מודיעין-מכבים-רעות,אשר,11,שכונת השבטים,31.885658,34.999958
מודיעין-מכבים-רעות,הר שאול מכבים רעות,710,,31.887575,35.031657
מודיעין-מכבים-רעות,סנונית מכבים רעות,325,שכונת מכבים,31.890446,35.032609
מודיעין-מכבים-רעות,שד מנחם בגין,76,שכונת מוריה,31.877727,35.008167
מודיעין-מכבים-רעות,לילך מכבים רעות,6,,31.884257,35.020863
מודיעין-מכבים-רעות,אדיר מכבים-רעות,5,שכונת רעות,31.890543,35.021455
מודיעין-מכבים-רעות,חטיבת אלכסנדרוני,5,שכונת המגינים,31.909288,35.002451
מודיעין-מכבים-רעות,אגוז מכבים רעות,2,,31.890049,35.015968
מודיעין-מכבים-רעות,לילך מכבים רעות,71,שכונת רעות,31.881730,35.022940
מודיעין-מכבים-רעות,"הר גוונים מ""ר",531,,31.887733,35.037770
מודיעין-מכבים-רעות,שרה אמנו,72,שכונת מוריה,31.879639,35.008287
מודיעין-מכבים-רעות,רותם מכבים רעות,21,,31.892251,35.014762
מודיעין-מכבים-רעות,הר להבים מכבים רעות,662,,31.884624,35.036411
מודיעין-מכבים-רעות,דן,33,שכונת השבטים,31.889450,35.002907
מודיעין-מכבים-רעות,טופז מכבים רעות,8,שכונת רעות,31.886331,35.014822
מודיעין-מכבים-רעות,אורן מכבים-רעות,25,,31.894515,35.031974
מודיעין-מכבים-רעות,רותם מכבים רעות,45,,31.891175,35.015876
מודיעין-מכבים-רעות,סביון,5,,31.906930,35.014554
מודיעין-מכבים-רעות,גליל מכבים רעות,3,,31.890025,35.019967
מודיעין-מכבים-רעות,כרמל מכבים רעות,10,,31.891799,35.018279
מודיעין-מכבים-רעות,נחל צין,27,שכונת משואה,31.894571,35.015685
מודיעין-מכבים-רעות,סייפן מכבים רעות,51,,31.893753,35.035547
מודיעין-מכבים-רעות,אבני החושן,21,שכונת אבני חן,31.902856,34.996285
מודיעין-מכבים-רעות,לילך מכבים רעות,35,שכונת רעות,31.884097,35.023459
מודיעין-מכבים-רעות,עצמון מכבים רעות,58,,31.887710,35.022123
מודיעין-מכבים-רעות,לילך מכבים רעות,79,,31.881552,35.022299
מודיעין-מכבים-רעות,זית מכבים רעות,94,שכונת מכבים,31.895718,35.033942
מודיעין-מכבים-רעות,הר מעוז מכבים רעות,645,,31.885535,35.036777
מודיעין-מכבים-רעות,לילך מכבים רעות,58,שכונת רעות,31.882251,35.022962
מודיעין-מכבים-רעות,תכלת,16,,31.900646,34.998672
מודיעין-מכבים-רעות,לילך מכבים רעות,120,,31.881964,35.017850
מודיעין-מכבים-רעות,מעלה דורון,7,שכונת משואה,31.896985,35.008412
מודיעין-מכבים-רעות,גליל מכבים רעות,55,,31.893881,35.019811
מודיעין-מכבים-רעות,נחל נטפים,15,,31.895337,35.024039
מודיעין-מכבים-רעות,צבעוני מכבים רעות,32,שכונת רעות,31.882558,35.019431
מודיעין-מכבים-רעות,שד מנחם בגין,20,,31.881850,35.013324
מודיעין-מכבים-רעות,לילך מכבים רעות,87,שכונת רעות,31.881583,35.021472
מודיעין-מכבים-רעות,נחל שניר,57,,31.894595,35.012728
מודיעין-מכבים-רעות,עמק החולה,72,שכונת הנחלים,31.896013,35.012334
מודיעין-מכבים-רעות,"נחל המעיינות מ""ר",825,,31.885231,35.030419
מודיעין-מכבים-רעות,"שדרת הפרחים מ""ר",34,שכונת רעות,31.885816,35.019598
מודיעין-מכבים-רעות,מרגנית מכבים רעות,62,,31.895010,35.036072
מודיעין-מכבים-רעות,יהלום,73,שכונת אבני חן,31.904842,34.993050
מודיעין-מכבים-רעות,בנימין,42,,31.887461,35.005158
מודיעין-מכבים-רעות,שד יצחק רבין,45,שכונת השבטים,31.892388,35.003312
מודיעין-מכבים-רעות,נחל בצת,9,,31.898009,35.018539
מודיעין-מכבים-רעות,שמעון,106,,31.889521,35.005278
מודיעין-מכבים-רעות,ערבי נחל מכבים רעות,15,,31.893045,35.015506
מודיעין-מכבים-רעות,תרשיש,10,שכונת אבני חן,31.907111,34.995728
מודיעין-מכבים-רעות,מרום מכבים רעות,24,שכונת רעות,31.884192,35.013565
מודיעין-מכבים-רעות,מנשה,26,שכונת מוריה,31.883854,35.007176
מודיעין-מכבים-רעות,אנפה מכבים רעות,224,שכונת מכבים,31.894801,35.030846
מודיעין-מכבים-רעות,מרום מכבים רעות,10,שכונת רעות,31.884183,35.012361
מודיעין-מכבים-רעות,יעל הגיבורה,37,שכונת מוריה,31.882341,35.011044
מודיעין-מכבים-רעות,תאנה מכבים רעות,27,,31.891625,35.013037
מודיעין-מכבים-רעות,מרום מכבים רעות,11,שכונת רעות,31.884513,35.012422
מודיעין-מכבים-רעות,יעל הגיבורה,14,שכונת מוריה,31.882649,35.011612
מודיעין-מכבים-רעות,נחל ברק מכבים רעות,846,שכונת מכבים,31.887286,35.029758
מודיעין-מכבים-רעות,הר חזון מכבים רעות,557,שכונת מכבים,31.884996,35.038530
מודיעין-מכבים-רעות,אדר,25,,31.914074,35.014240
מודיעין-מכבים-רעות,נחל שניר,9,שכונת משואה,31.895006,35.015979
מודיעין-מכבים-רעות,לילך מכבים רעות,100,,31.881962,35.019478
מודיעין-מכבים-רעות,שד יצחק רבין,7,שכונת השבטים,31.889087,35.008000
מודיעין-מכבים-רעות,?,92,שכונת הכרמים,31.914798,35.005081
מודיעין-מכבים-רעות,מרום מכבים רעות,17,,31.884515,35.012925
מודיעין-מכבים-רעות,נחל בוקק,15,,31.893172,35.004609
מודיעין-מכבים-רעות,טופז מכבים רעות,13,,31.886700,35.014652
מודיעין-מכבים-רעות,מרום מכבים רעות,3,,31.884513,35.011826
מודיעין-מכבים-רעות,סביונים מכבים רעות,9,,31.884050,35.017474
מודיעין-מכבים-רעות,לאה אמנו,29,שכונת מוריה,31.883845,35.004644
מודיעין-מכבים-רעות,נחל בוקק,14,,31.893510,35.004533
מודיעין-מכבים-רעות,פעמונית מכבים רעות,120,,31.894431,35.035037
מודיעין-מכבים-רעות,מבצע נחשון,23,שכונת המגינים,31.905825,35.000832
מודיעין-מכבים-רעות,אנפה מכבים רעות,211,שכונת מכבים,31.895504,35.030758
מודיעין-מכבים-רעות,קורל מכבים רעות,6,שכונת רעות,31.887205,35.015841
מודיעין-מכבים-רעות,אדיר מכבים-רעות,30,,31.892293,35.021854
מודיעין-מכבים-רעות,סחלב מכבים רעות,23,,31.882856,35.020242
מודיעין-מכבים-רעות,שקד מכבים רעות,14,,31.892241,35.011323
מודיעין-מכבים-רעות,"גבעת הלבונה מ""ר",55,שכונת רעות,31.887249,35.020598
מודיעין-מכבים-רעות,שרה אמנו,48,שכונת מוריה,31.880313,35.009068
מודיעין-מכבים-רעות,עצמון מכבים רעות,42,שכונת רעות,31.888800,35.022083
מודיעין-מכבים-רעות,חטיבת גולני,17,שכונת המגינים,31.910642,35.000100
מודיעין-מכבים-רעות,לילך מכבים רעות,84,שכונת רעות,31.881948,35.020869
מודיעין-מכבים-רעות,אסתר המלכה,25,שכונת מוריה,31.884216,35.008556
מודיעין-מכבים-רעות,עצמון מכבים רעות,8,שכונת רעות,31.889589,35.018862
מודיעין-מכבים-רעות,גלבוע מכבים רעות,12,,31.890517,35.019564
מודיעין-מכבים-רעות,עצמון מכבים רעות,4,שכונת רעות,31.889586,35.018496
מודיעין-מכבים-רעות,תרשיש,21,שכונת אבני חן,31.906842,34.995533
מודיעין-מכבים-רעות,אבני החושן,6,שכונת אבני חן,31.902814,34.999034
מודיעין-מכבים-רעות,אדיר מכבים-רעות,19,,31.891440,35.021456
מודיעין-מכבים-רעות,בנימין,28,שכונת השבטים,31.887366,35.006238
מודיעין-מכבים-רעות,אבני החושן,54,,31.904982,34.992030
מודיעין-מכבים-רעות,אביטל מכבים -רעות,67,,31.891348,35.022215
מודיעין-מכבים-רעות,נחל טף מכבים רעות,801,,31.883261,35.031719
מודיעין-מכבים-רעות,אלמוגן,11,,31.902467,35.014081
מודיעין-מכבים-רעות,תומר מכבים רעות,4,שכונת רעות,31.893305,35.012229
מודיעין-מכבים-רעות,שמעון,123,,31.889858,35.003514
מודיעין-מכבים-רעות,שרה אמנו,132,שכונת מוריה,31.882163,35.004187
מודיעין-מכבים-רעות,הר פורת מכבים רעות,628,שכונת מכבים,31.886722,35.035798
מודיעין-מכבים-רעות,אדיר מכבים-רעות,28,שכונת רעות,31.892115,35.021840
מודיעין-מכבים-רעות,"נחל יעלים מ""ר",863,שכונת מכבים,31.884079,35.032056
מודיעין-מכבים-רעות,נחל הירמוך,10,,31.896669,35.013503
מודיעין-מכבים-רעות,רחל אמנו,4,שכונת מוריה,31.881285,35.010722
מודיעין-מכבים-רעות,גליל מכבים רעות,12,,31.890835,35.020377
מודיעין-מכבים-רעות,אביטל מכבים -רעות,29,שכונת רעות,31.888132,35.023016
מודיעין-מכבים-רעות,צבעוני מכבים רעות,24,שכונת רעות,31.882580,35.020210
מודיעין-מכבים-רעות,שרה אמנו,33,שכונת מוריה,31.879480,35.008684
מודיעין-מכבים-רעות,"רא""ל דוד אלעזר",49,שכונת המגינים,31.910058,34.999766
מודיעין-מכבים-רעות,שמעון,52,שכונת השבטים,31.887951,35.008784
מודיעין-מכבים-רעות,נחל בצת,26,,31.897408,35.018310
מודיעין-מכבים-רעות,הר בוקר מכבים רעות,597,,31.887918,35.035915
מודיעין-מכבים-רעות,אסתר המלכה,12,,31.884526,35.008019
מודיעין-מכבים-רעות,גליל מכבים רעות,54,,31.893893,35.020333
מודיעין-מכבים-רעות,ערבי נחל מכבים רעות,19,,31.893048,35.015821
מודיעין-מכבים-רעות,סחלב מכבים רעות,34,שכונת רעות,31.883194,35.019132
מודיעין-מכבים-רעות,בנימין,12,,31.887065,35.007398
מודיעין-מכבים-רעות,דקל מכבים רעות,11,שכונת רעות,31.893609,35.015066
מודיעין-מכבים-רעות,שוהם מכבים רעות,25,שכונת רעות,31.885255,35.014590
מודיעין-מכבים-רעות,ערבה מכבים רעות,46,שכונת מכבים,31.893898,35.035238
מודיעין-מכבים-רעות,"רא""ל מרדכי מקלף",4,שכונת המגינים,31.908968,35.000982
מודיעין-מכבים-רעות,שמעון,138,שכונת השבטים,31.890230,35.004329
מודיעין-מכבים-רעות,שד מנחם בגין,82,שכונת מוריה,31.877697,35.007069
מודיעין-מכבים-רעות,מעלה גדעון,21,שכונת משואה,31.895164,35.010363
מודיעין-מכבים-רעות,נופר מכבים רעות,55,שכונת מכבים,31.894334,35.035618
מודיעין-מכבים-רעות,"נחל צאלים מ""ר",877,,31.884989,35.032364
מודיעין-מכבים-רעות,שרה אמנו,136,שכונת מוריה,31.882467,35.003731
מודיעין-מכבים-רעות,שוהם מכבים רעות,9,,31.885237,35.013141
מודיעין-מכבים-רעות,בוסתן מכבים רעות,22,שכונת מכבים,31.894762,35.032173
מודיעין-מכבים-רעות,אלה מכבים רעות,48,,31.890308,35.014426
מודיעין-מכבים-רעות,צבעוני מכבים רעות,33,שכונת רעות,31.882225,35.019154
מודיעין-מכבים-רעות,אנפה מכבים רעות,229,,31.894176,35.030379
מודיעין-מכבים-רעות,נחל שניר,23,שכונת משואה,31.895001,35.015240
מודיעין-מכבים-רעות,יוסף,77,שכונת השבטים,31.888701,35.004246
מודיעין-מכבים-רעות,?,124,שכונת מוריה,31.880679,35.002928
מודיעין-מכבים-רעות,עצמון מכבים רעות,44,שכונת רעות,31.888696,35.022146
מודיעין-מכבים-רעות,נחל שניר,22,,31.895180,35.014837
מודיעין-מכבים-רעות,דם המכבים,19,שכונת הפרחים,31.908557,35.009829
מודיעין-מכבים-רעות,פלח הרימון,4,,31.908190,35.016621
מודיעין-מכבים-רעות,אלה מכבים רעות,28,,31.889169,35.015652
מודיעין-מכבים-רעות,צבעוני מכבים רעות,10,,31.882577,35.021253
מודיעין-מכבים-רעות,ספיר מכבים רעות,22,,31.885509,35.014330
מודיעין-מכבים-רעות,"רא""ל חיים ברלב",22,,31.907526,35.001364
מודיעין-מכבים-רעות,סביון,12,שכונת הפרחים,31.905993,35.013480
מודיעין-מכבים-רעות,לאה אמנו,49,שכונת מוריה,31.883306,35.004008
מודיעין-מכבים-רעות,נחל מירון,32,שכונת הנחלים,31.896363,35.024500
מודיעין-מכבים-רעות,מבצע קלשון,16,שכונת המגינים,31.910066,34.998522
מודיעין-מכבים-רעות,נחל שורק,85,,31.894038,35.006030
מודיעין-מכבים-רעות,אייר,11,,31.915900,35.010792
מודיעין-מכבים-רעות,רחל אמנו,51,שכונת מוריה,31.878799,35.005914
מודיעין-מכבים-רעות,הר זיו מכבים רעות,544,,31.886257,35.038001
מודיעין-מכבים-רעות,ערבי נחל מכבים רעות,7,,31.893047,35.014737
מודיעין-מכבים-רעות,עגור מכבים רעות,364,שכונת מכבים,31.890224,35.031477
מודיעין-מכבים-רעות,לאה אמנו,40,שכונת מוריה,31.880869,35.001153
מודיעין-מכבים-רעות,קשת מכבים רעות,46,שכונת רעות,31.887508,35.012269
מודיעין-מכבים-רעות,ספיר מכבים רעות,10,שכונת רעות,31.885552,35.013161
מודיעין-מכבים-רעות,אביטל מכבים -רעות,27,,31.887958,35.022997
מודיעין-מכבים-רעות,אסתר המלכה,96,,31.882114,35.013564
מודיעין-מכבים-רעות,סחלב מכבים רעות,41,שכונת רעות,31.882843,35.018645
מודיעין-מכבים-רעות,קורל מכבים רעות,14,שכונת רעות,31.887083,35.015169
מודיעין-מכבים-רעות,טופז מכבים רעות,7,שכונת רעות,31.886266,35.014413
מודיעין-מכבים-רעות,עמק איילון,54,שכונת הפרחים,31.902808,35.011147
מודיעין-מכבים-רעות,שמעון,17,,31.887341,35.008782
מודיעין-מכבים-רעות,"רא""ל חיים לסקוב",25,שכונת המגינים,31.910183,34.998110
מודיעין-מכבים-רעות,צבעוני מכבים רעות,21,,31.882239,35.020240
מודיעין-מכבים-רעות,יוסף,19,,31.887327,35.007700
מודיעין-מכבים-רעות,הדרור מכבים רעות,251,,31.893558,35.029932
מודיעין-מכבים-רעות,שמעון,46,שכונת השבטים,31.887688,35.008916
מודיעין-מכבים-רעות,חטיבת גבעתי,34,שכונת המגינים,31.912430,35.000300
מודיעין-מכבים-רעות,שקמה מכבים רעות,9,שכונת רעות,31.893028,35.012813
מודיעין-מכבים-רעות,גליל מכבים רעות,23,,31.891329,35.019966
מודיעין-מכבים-רעות,שרה אמנו,54,,31.880273,35.008862
מודיעין-מכבים-רעות,רחל אמנו,19,שכונת מוריה,31.879760,35.010257
מודיעין-מכבים-רעות,עגור מכבים רעות,345,,31.891365,35.030154
מודיעין-מכבים-רעות,שמעון,85,,31.888948,35.005222
מודיעין-מכבים-רעות,עמק איילון,36,שכונת הפרחים,31.904177,35.013686
מודיעין-מכבים-רעות,ערבי נחל מכבים רעות,47,,31.893017,35.018410
מודיעין-מכבים-רעות,שד מנחם בגין,24,,31.881718,35.012780
מודיעין-מכבים-רעות,נחל עמוד,15,שכונת משואה,31.891603,35.009470
מודיעין-מכבים-רעות,ערבי נחל מכבים רעות,14,שכונת רעות,31.892710,35.015419
מודיעין-מכבים-רעות,נהר הירדן,115,,31.895380,35.004568
מודיעין-מכבים-רעות,ארז מכבים רעות,1,,31.889798,35.015638
מודיעין-מכבים-רעות,הר דלתון מכבים רעות,588,,31.887201,35.036591
מודיעין-מכבים-רעות,צאלה מכבים רעות,41,,31.893752,35.034057
מודיעין-מכבים-רעות,כרמל מכבים רעות,13,,31.891462,35.017691
מודיעין-מכבים-רעות,יהלום,13,שכונת אבני חן,31.904716,34.998070
מודיעין-מכבים-רעות,לילך מכבים רעות,66,,31.881997,35.022373
מודיעין-מכבים-רעות,לילך מכבים רעות,98,,31.881916,35.019556
מודיעין-מכבים-רעות,ערבי נחל מכבים רעות,41,,31.893016,35.017839
מודיעין-מכבים-רעות,"הר עמינדב מ""ר",684,,31.886208,35.035555
מודיעין-מכבים-רעות,"שדרת עומרים מ""ר",17,שכונת רעות,31.886597,35.011918
מודיעין-מכבים-רעות,"שדרת הפרחים מ""ר",44,,31.885803,35.018803
מודיעין-מכבים-רעות,נחל בצת,12,שכונת הנחלים,31.898135,35.018045
